Player,Team,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,Spd,BABIP,UBR,wGDP,wSB,wRC,wRAA,wOBA,wRC+,GB/FB,LD%,GB%,Flyball%,IFFB%,HR/FB,IFH,IFH%,BUH,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,batted ball,EV,maxEV,LA,Barrels,Barrel%,HardHit,HardHit%,xBA,xSLG,xwOBA,Clutch,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,CSW%,wFB,wSL,wCT,wCB,wCH,wSF,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,fastball%,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,Batting,Base Running,Fielding,WAR
Zach McKinstry,DET,148,464,518,107,73,21,4,9,60,35,44,0,113,5,3,2,3,16,6,0.231,0.085,0.218,0.39,0.302,0.351,0.654,0.121,6,0.284,0.9,1.1,-0.3,50,-12.7,0.289,81,0.82,0.218,0.35100000000000003,0.431,0.039,0.059000000000000004,8,0.065,0,0,0.354,0.376,0.27,0.124,0.601,0.275,356,87.2,108.3,17.8,27,0.076,118,0.332,0.245,0.389,0.311,-0.15,0.305,0.691,0.47,0.669,0.909,0.82,0.42700000000000005,0.575,0.085,0.165,0.25,-5,-2.7,-0.3,1.3,-1,-1.9,-0.45,-0.8,-0.22,0.64,-0.38,-3.71,0.522,94.1,0.162,84.2,0.065,89.5,0.096,80,0.13,86.3,0.025,87.3,-11.8,1.7,4.5,1.2
Yandy Diaz,TBR,137,525,600,173,116,35,0,22,95,78,65,0,94,8,2,0,16,0,1,0.33,0.10800000000000001,0.157,0.69,0.41,0.522,0.932,0.192,1.8,0.367,-2.2,-2.9,-1.9,115,41.5,0.402,164,1.81,0.19399999999999998,0.52,0.28600000000000003,0.055999999999999994,0.177,18,0.08,0,0,0.314,0.41100000000000003,0.275,0.106,0.47600000000000003,0.418,433,93.4,114.5,5.7,41,0.095,234,0.54,0.301,0.479,0.381,0.57,0.228,0.685,0.426,0.6809999999999999,0.9009999999999999,0.8340000000000001,0.433,0.593,0.07,0.18100000000000002,0.251,7.2,17.7,1.7,12,0.9,-0.7,0.58,3.36,0.98,8.02,0.39,-1.21,0.522,93.9,0.223,84.8,0.073,89.4,0.063,80.5,0.096,84.8,0.023,87.3,46.1,-7,-2.3,4.7
Xander Bogaerts,SDP,155,596,665,170,118,31,2,19,83,58,56,0,110,7,6,0,21,19,2,0.285,0.084,0.165,0.51,0.35,0.44,0.79,0.154,5.2,0.319,-0.6,-1.9,1.6,95,13.5,0.343,120,1.53,0.16699999999999998,0.504,0.32899999999999996,0.068,0.11699999999999999,30,0.121,0,0,0.402,0.315,0.28300000000000003,0.161,0.539,0.301,492,87.6,111.4,7.9,30,0.061,169,0.344,0.252,0.395,0.317,-1.69,0.28600000000000003,0.603,0.426,0.6859999999999999,0.883,0.809,0.441,0.608,0.081,0.217,0.298,-5.4,6.8,-0.4,6.3,1.1,-0.2,-0.42,1.08,-0.23,3.26,0.37,-0.27,0.48700000000000004,93.9,0.239,84.6,0.063,89.1,0.073,80.7,0.113,85.4,0.025,86.5,16.6,-0.9,0.4,4.4
Willy Adames,MIL,149,553,638,120,65,29,2,24,73,80,71,1,165,6,6,0,12,5,3,0.217,0.111,0.259,0.43,0.31,0.407,0.717,0.19,3.5,0.259,1.1,0,-1.4,74,-3.7,0.311,94,0.81,0.193,0.36,0.447,0.114,0.136,7,0.049,0,0,0.46399999999999997,0.358,0.17800000000000002,0.183,0.46399999999999997,0.353,396,87.4,109.8,18.2,49,0.124,143,0.361,0.242,0.442,0.341,-0.44,0.35600000000000004,0.736,0.499,0.565,0.835,0.715,0.377,0.603,0.142,0.13699999999999998,0.278,-6.6,-2.2,-2,1.7,4.9,0.9,-0.59,-0.31,-1,0.89,1.61,1.56,0.436,93.6,0.273,84.3,0.077,88.4,0.074,79.4,0.11800000000000001,85.3,0.022000000000000002,87.1,-5,-0.3,11.3,3.4
William Contreras,MIL,141,540,611,157,101,38,1,17,86,78,63,2,126,5,2,1,23,6,1,0.291,0.10300000000000001,0.20600000000000002,0.5,0.369,0.459,0.828,0.169,3.9,0.351,0,-2.9,-0.5,95,20.5,0.359,125,1.91,0.161,0.55,0.28800000000000003,0.1,0.142,20,0.087,0,0,0.34299999999999997,0.391,0.266,0.14400000000000002,0.499,0.35700000000000004,417,91.3,113.9,4.7,39,0.094,202,0.484,0.253,0.432,0.336,-0.95,0.27899999999999997,0.6409999999999999,0.43200000000000005,0.619,0.816,0.742,0.42100000000000004,0.607,0.111,0.187,0.298,4.3,8.5,-4.7,3,2.3,-1.4,0.38,1.49,-2.87,1.3,0.82,-3.43,0.47,93.6,0.235,84.5,0.068,88.6,0.096,79.5,0.114,84.9,0.017,85.7,19.2,-3.4,13.4,5.4
Will Smith,LAD,126,464,554,121,79,21,2,19,80,76,63,2,89,15,12,0,8,3,0,0.261,0.114,0.161,0.71,0.359,0.438,0.797,0.177,4,0.277,0.9,1.6,-0.6,80,12.2,0.345,119,0.85,0.18899999999999997,0.37200000000000005,0.439,0.065,0.11199999999999999,13,0.09,0,0,0.377,0.344,0.27899999999999997,0.142,0.501,0.35700000000000004,387,89.3,110.8,15.6,26,0.067,160,0.413,0.261,0.433,0.353,-1.69,0.284,0.7020000000000001,0.457,0.7709999999999999,0.861,0.828,0.415,0.5870000000000001,0.078,0.165,0.243,-3.2,6,2.7,3.1,4.2,1.2,-0.27,1.12,1.45,1.76,2.39,5.92,0.521,94,0.235,84.8,0.081,89.2,0.076,80.3,0.078,86.1,0.009,88,12.9,1.9,3.6,4.4
Whit Merrifield,TOR,145,547,592,149,111,27,0,11,66,67,36,2,101,3,6,0,15,26,10,0.272,0.061,0.171,0.36,0.318,0.382,0.7,0.11,4.5,0.313,2.5,-1.3,-0.2,65,-7,0.304,93,1.08,0.222,0.40399999999999997,0.375,0.089,0.065,17,0.093,0,0,0.34299999999999997,0.37799999999999995,0.27899999999999997,0.17300000000000001,0.573,0.254,452,85.1,106.1,14.4,11,0.024,109,0.24100000000000002,0.241,0.329,0.274,0.68,0.364,0.701,0.509,0.741,0.877,0.821,0.431,0.655,0.091,0.159,0.25,-8.1,3.3,-2.8,-0.2,-0.3,0.5,-0.78,0.57,-1.39,-0.11,-0.2,1.08,0.473,93.9,0.263,84.3,0.091,88.7,0.083,79.6,0.069,84.6,0.02,85.7,-4.8,1,1.4,1.5
Vladimir Guerrero Jr.,TOR,156,602,682,159,103,30,0,26,78,94,67,5,100,9,4,0,23,5,3,0.264,0.098,0.147,0.67,0.345,0.444,0.788,0.179,2.4,0.277,-4,-1.5,-1.6,95,12.1,0.34,118,1.31,0.184,0.462,0.354,0.11699999999999999,0.145,8,0.034,0,0,0.423,0.35,0.22699999999999998,0.158,0.478,0.364,506,92.1,116.7,10.5,56,0.111,249,0.49200000000000005,0.291,0.494,0.374,0.12,0.325,0.768,0.506,0.6459999999999999,0.873,0.787,0.408,0.617,0.10800000000000001,0.128,0.23600000000000002,2.2,0.2,1.8,2.4,-0.2,1.4,0.19,0.04,0.86,1.33,-0.09,2.64,0.47100000000000003,94.2,0.25,84.6,0.085,89.1,0.073,80.3,0.099,85.4,0.023,86.1,14.6,-7.1,-8,1
Tyler Stephenson,CIN,142,465,517,113,78,20,2,13,59,56,47,2,135,4,1,0,16,0,1,0.243,0.091,0.261,0.35,0.317,0.378,0.696,0.135,2.7,0.314,-1.9,-2.4,-1.4,57,-5.7,0.305,85,1.69,0.22699999999999998,0.486,0.287,0.042,0.13699999999999998,11,0.068,0,0,0.39899999999999997,0.32899999999999996,0.272,0.11199999999999999,0.55,0.33799999999999997,331,89.4,111.1,8.9,25,0.076,143,0.43200000000000005,0.241,0.393,0.313,-1.04,0.275,0.633,0.426,0.564,0.85,0.743,0.42100000000000004,0.634,0.109,0.191,0.3,-0.6,0.4,-3.9,1.3,-2.7,0.2,-0.06,0.08,-2.46,0.85,-1.38,0.48,0.515,93.9,0.221,84.6,0.078,88.5,0.075,78.5,0.095,85.5,0.016,86.1,-9.9,-5.7,-10.1,-0.7
Ty France,SEA,158,587,665,147,103,32,0,12,79,58,43,0,117,34,1,0,25,1,0,0.25,0.065,0.17600000000000002,0.37,0.337,0.366,0.703,0.116,2.5,0.294,-5.8,-2.8,-1.2,79,-2,0.315,104,1.2,0.23399999999999999,0.418,0.348,0.11599999999999999,0.073,4,0.02,0,0,0.429,0.36700000000000005,0.204,0.17,0.5579999999999999,0.272,471,87.5,112.7,13.7,32,0.068,181,0.384,0.266,0.413,0.339,-0.89,0.379,0.747,0.532,0.638,0.915,0.799,0.415,0.606,0.107,0.129,0.23600000000000002,-7.2,-2.8,-2,3.6,-2.6,0.7,-0.57,-0.46,-1.31,2.03,-1.4,1.42,0.515,94,0.249,84.5,0.064,88.7,0.073,80,0.078,85.2,0.021,85.5,2.8,-9.8,1.5,0.5
Triston Casas,BOS,132,429,502,113,66,21,2,24,66,65,70,2,126,1,2,0,7,0,0,0.263,0.139,0.251,0.56,0.367,0.49,0.856,0.226,2.2,0.317,-2.3,1.2,-1,82,20.4,0.367,129,0.87,0.21,0.36700000000000005,0.423,0.078,0.18600000000000003,5,0.045,0,0,0.387,0.40700000000000003,0.207,0.131,0.498,0.37,305,91.1,113.2,15.7,40,0.131,141,0.462,0.251,0.5,0.371,-0.61,0.26,0.6859999999999999,0.436,0.643,0.8029999999999999,0.747,0.414,0.536,0.11,0.155,0.265,8.2,2.6,3.1,1.8,4.7,-0.6,0.91,0.68,2.01,0.69,1.52,-0.98,0.435,94.1,0.183,84.4,0.076,89,0.125,80.1,0.15,86.4,0.031,87.3,17.7,-2.1,-5.9,1.8
Trent Grisham,SDP,153,469,555,93,48,31,1,13,67,50,75,0,154,5,1,4,7,15,3,0.198,0.135,0.27699999999999997,0.49,0.315,0.352,0.666,0.154,5,0.264,2.4,0.9,0.7,59,-9,0.299,91,0.82,0.21899999999999997,0.353,0.428,0.168,0.099,5,0.046,1,0.071,0.428,0.353,0.21899999999999997,0.16899999999999998,0.531,0.3,321,90.3,112.3,18.3,38,0.11800000000000001,128,0.39899999999999997,0.219,0.4,0.326,-1.37,0.243,0.617,0.41,0.61,0.82,0.7509999999999999,0.447,0.551,0.102,0.19,0.292,0.4,-5.5,-0.6,-2.5,-1.1,0.6,0.03,-1.18,-0.3,-1.2,-0.41,1.16,0.49200000000000005,93.7,0.19899999999999998,84.3,0.084,89.5,0.089,79.7,0.11199999999999999,86.6,0.023,87.3,-6.4,4,-2.1,1.7
Trea Turner,PHI,155,639,691,170,104,35,5,26,102,76,45,2,150,6,1,0,12,30,0,0.266,0.065,0.217,0.3,0.32,0.459,0.778,0.192,7.4,0.31,2.7,-0.2,4.8,93,8.5,0.333,108,1.01,0.21,0.396,0.39399999999999996,0.078,0.135,23,0.11900000000000001,0,0,0.396,0.369,0.235,0.147,0.504,0.349,490,89.9,110.8,13,41,0.084,207,0.42200000000000004,0.266,0.442,0.33,-0.46,0.38299999999999995,0.7659999999999999,0.531,0.5589999999999999,0.846,0.7190000000000001,0.387,0.648,0.149,0.125,0.27399999999999997,-4.8,12.8,0.5,0.7,1,0.3,-0.38,1.81,0.32,0.29,0.33,0.73,0.465,94,0.264,84.7,0.061,89,0.084,80.6,0.10800000000000001,85.2,0.017,85.8,6.8,7.3,-6.2,3.8
Tommy Edman,STL,137,479,528,119,77,25,4,13,69,47,35,1,84,7,4,3,9,27,4,0.248,0.066,0.159,0.42,0.307,0.399,0.705,0.15,7,0.275,-1.2,0.2,2.8,59,-5.6,0.306,92,1.59,0.168,0.51,0.322,0.086,0.102,16,0.079,0,0,0.43,0.363,0.20600000000000002,0.177,0.485,0.33799999999999997,402,89.1,111.2,7.5,20,0.05,155,0.386,0.26,0.383,0.31,0.81,0.311,0.636,0.456,0.716,0.941,0.856,0.444,0.619,0.066,0.19399999999999998,0.26,-0.8,-1.1,-3.3,2.2,0.6,-0.1,-0.1,-0.33,-1.87,1.29,0.25,-0.25,0.475,93.6,0.18100000000000002,84.4,0.099,89.2,0.094,79.4,0.126,85.8,0.023,86.7,-5,1.8,4.9,2.3
TJ Friedl,CIN,138,488,556,136,88,22,8,18,73,66,47,1,90,10,3,8,0,27,6,0.279,0.085,0.162,0.52,0.352,0.467,0.819,0.189,7.2,0.308,4.1,3.2,1.8,84,15.8,0.353,116,0.92,0.196,0.385,0.419,0.171,0.114,7,0.048,17,0.531,0.445,0.335,0.22,0.156,0.594,0.249,409,86.6,107.1,16.1,13,0.032,112,0.27399999999999997,0.239,0.32,0.29,1.69,0.27699999999999997,0.581,0.41200000000000003,0.715,0.905,0.8340000000000001,0.445,0.606,0.068,0.203,0.272,20.4,-1.3,2.9,3,-0.1,-1.7,1.85,-0.38,1.7,1.49,-0.04,-3.02,0.502,93.5,0.151,83.6,0.079,89.2,0.093,78.9,0.149,86.3,0.026000000000000002,85.6,11.3,9.1,4,4.4
Tim Anderson,CHW,123,493,524,121,100,18,2,1,52,25,26,0,122,3,2,0,15,13,2,0.245,0.05,0.233,0.21,0.286,0.296,0.582,0.051,5.2,0.323,0.7,-2.5,0.8,38,-25.6,0.26,60,3.62,0.22,0.611,0.16899999999999998,0.032,0.016,13,0.057,0,0,0.335,0.386,0.27899999999999997,0.129,0.59,0.282,373,87.8,109.6,2,11,0.028999999999999998,146,0.391,0.25,0.33,0.279,-1.19,0.386,0.726,0.535,0.6409999999999999,0.856,0.769,0.43799999999999994,0.6579999999999999,0.12300000000000001,0.14,0.263,-0.6,-18.3,-2.7,-1.4,-5,-1.2,-0.06,-3.4,-2.33,-1.14,-2.84,-3.46,0.49,93.4,0.27699999999999997,84.2,0.06,88.9,0.065,79.4,0.09,85,0.018000000000000002,85.1,-25.1,-1,-1.7,-0.5
Thairo Estrada,SFG,120,495,530,134,92,26,2,14,63,49,22,1,120,11,2,0,10,23,7,0.271,0.042,0.226,0.18,0.315,0.416,0.731,0.145,5.7,0.331,3,1.1,0.7,64,-0.9,0.316,101,1.26,0.21100000000000002,0.441,0.349,0.132,0.109,9,0.055,4,0.5710000000000001,0.47700000000000004,0.302,0.22,0.192,0.504,0.304,377,85.9,110.5,10.8,18,0.048,127,0.337,0.247,0.368,0.293,-1.72,0.4,0.6779999999999999,0.511,0.657,0.9209999999999999,0.7959999999999999,0.397,0.6579999999999999,0.10400000000000001,0.174,0.278,-1.5,-3.7,6.9,-4.2,1.7,-1.5,-0.17,-0.77,5.19,-2.05,1.05,-3.22,0.467,94.1,0.24600000000000002,84.8,0.07,88.4,0.107,80.5,0.083,85.1,0.024,85.3,0.6,4.8,13.7,3.9
Teoscar Hernandez,SEA,160,625,678,161,104,29,2,26,70,93,38,2,211,8,7,0,6,7,2,0.258,0.055999999999999994,0.311,0.18,0.305,0.435,0.741,0.178,3.7,0.342,-4.1,1.8,-0.6,82,-1.1,0.317,105,1.16,0.195,0.43200000000000005,0.373,0.076,0.166,16,0.088,0,0,0.382,0.363,0.254,0.157,0.444,0.39899999999999997,421,91.3,112.6,12.3,58,0.138,208,0.494,0.257,0.471,0.336,-1.61,0.385,0.7490000000000001,0.536,0.498,0.7909999999999999,0.669,0.41600000000000004,0.652,0.17800000000000002,0.141,0.318,14.2,-10.4,-3.6,-2.8,6.5,-1.1,1.3,-1.24,-1.78,-1.16,2.96,-1.25,0.408,93.9,0.312,84.5,0.076,88.8,0.091,80.4,0.082,85.3,0.031,85.8,3.8,-2.9,2.6,1.7
Steven Kwan,CLE,158,638,718,171,123,36,7,5,93,54,70,2,75,3,6,1,9,21,3,0.268,0.097,0.10400000000000001,0.93,0.34,0.37,0.71,0.102,6.3,0.294,0,0.1,1.4,84,-3.2,0.313,100,1.51,0.253,0.45,0.297,0.072,0.03,14,0.055,3,0.375,0.3,0.386,0.314,0.132,0.684,0.184,570,86,105.2,10.7,6,0.011000000000000001,107,0.188,0.282,0.356,0.318,0.84,0.248,0.604,0.41,0.797,0.956,0.904,0.455,0.62,0.039,0.22,0.259,0.5,-1.5,-0.6,0,1.7,1,0.03,-0.36,-0.28,0,0.69,1.54,0.581,93.2,0.14800000000000002,84.5,0.076,89.4,0.087,80.1,0.088,86.2,0.022000000000000002,86.6,0.1,1.5,10.3,2.9
Spencer Torkelson,DET,159,606,684,141,75,34,1,31,88,94,67,1,171,6,5,0,15,3,0,0.233,0.098,0.25,0.39,0.313,0.446,0.758,0.213,3.3,0.269,1.7,-0.5,-0.5,88,4.2,0.326,107,0.74,0.18600000000000003,0.345,0.46799999999999997,0.136,0.15,12,0.079,0,0,0.47700000000000004,0.284,0.239,0.159,0.44299999999999995,0.39799999999999996,440,91.8,112.7,17.1,62,0.141,222,0.504,0.251,0.48,0.349,-1.34,0.27699999999999997,0.7020000000000001,0.46299999999999997,0.621,0.855,0.7759999999999999,0.43700000000000006,0.605,0.10300000000000001,0.166,0.26899999999999996,6.5,0.7,-0.9,4.2,-5.3,-0.8,0.5,0.1,-0.56,1.75,-1.61,-1.82,0.465,94,0.26,84.5,0.055,88.5,0.086,80.5,0.11800000000000001,85,0.016,87.9,5.3,0.7,-3.1,1.4
Spencer Steer,CIN,156,582,665,158,95,37,3,23,74,86,68,0,139,11,4,0,9,15,3,0.271,0.102,0.209,0.49,0.356,0.464,0.82,0.192,4.7,0.318,0.4,0.9,0.4,101,20.1,0.355,118,0.88,0.195,0.376,0.43,0.135,0.12,12,0.071,0,0,0.436,0.322,0.242,0.166,0.512,0.322,447,88.7,110.6,15.3,30,0.067,166,0.371,0.25,0.409,0.331,-1.37,0.27699999999999997,0.6509999999999999,0.43799999999999994,0.659,0.853,0.7829999999999999,0.43200000000000005,0.595,0.095,0.187,0.282,-0.8,13.5,-0.5,3,6,-0.8,-0.05,2.44,-0.27,1.42,2.77,-1.68,0.5479999999999999,93.8,0.207,84.5,0.068,88.3,0.079,78.7,0.081,85,0.017,86.5,14.8,1.7,-12,2.1
Shohei Ohtani,LAA,135,497,599,151,73,26,8,44,102,95,91,21,143,3,3,0,9,20,6,0.304,0.152,0.239,0.64,0.412,0.654,1.066,0.35,6.6,0.342,1.7,1.4,0.3,130,57.3,0.433,180,1.07,0.182,0.423,0.395,0.057,0.312,11,0.073,0,0,0.389,0.361,0.249,0.098,0.473,0.429,362,94.4,118.6,13.2,70,0.193,193,0.5329999999999999,0.294,0.634,0.428,-2.08,0.33299999999999996,0.7070000000000001,0.48,0.565,0.8140000000000001,0.7090000000000001,0.39299999999999996,0.5710000000000001,0.139,0.125,0.264,28,6.6,7,5.5,6.5,1.3,3,1.23,3.22,3.1,1.85,1.22,0.40299999999999997,94.6,0.231,85.1,0.093,89.9,0.076,80,0.152,86.6,0.045,86.8,57.1,3.4,0,6.6
Seiya Suzuki,CHC,138,515,583,147,90,31,6,20,75,74,59,3,130,2,7,0,8,6,7,0.285,0.10099999999999999,0.223,0.45,0.357,0.485,0.842,0.2,4.5,0.341,-1.5,1,-2.9,90,19.4,0.358,126,1.25,0.22399999999999998,0.431,0.344,0.081,0.14800000000000002,19,0.11199999999999999,0,0,0.39799999999999996,0.37799999999999995,0.22399999999999998,0.14,0.48200000000000004,0.37799999999999995,392,91.4,114.6,10.8,41,0.105,188,0.48,0.282,0.468,0.358,-0.57,0.235,0.624,0.409,0.6859999999999999,0.865,0.8079999999999999,0.447,0.599,0.078,0.204,0.28300000000000003,3.6,11.3,0.5,2,-0.6,3.5,0.29,1.94,0.27,1.04,-0.23,11.16,0.49700000000000005,93.7,0.237,84.6,0.075,88.9,0.079,79,0.099,85.3,0.013000000000000001,87.2,19.1,-3.4,2.8,3.2
Salvador Perez,KCR,140,538,580,137,93,21,0,23,59,80,19,6,135,13,8,0,11,0,0,0.255,0.033,0.233,0.14,0.292,0.422,0.714,0.167,1.2,0.294,-2.8,0.2,-0.9,63,-7.9,0.302,86,0.89,0.22899999999999998,0.363,0.409,0.077,0.13699999999999998,4,0.027000000000000003,0,0,0.436,0.33299999999999996,0.231,0.165,0.47700000000000004,0.358,413,90.1,113.1,15.6,36,0.087,180,0.436,0.264,0.458,0.326,-0.96,0.495,0.775,0.601,0.602,0.8390000000000001,0.7170000000000001,0.37799999999999995,0.633,0.17,0.097,0.267,2.3,-5.9,-0.6,-4.1,0.7,-0.6,0.26,-0.99,-0.42,-2.04,0.41,-0.95,0.419,94.1,0.29,84.8,0.073,88.4,0.098,80.6,0.088,84.9,0.031,85.5,-9.6,-3.5,-10.9,-0.3
Ryan McMahon,COL,152,555,627,133,76,31,3,23,80,70,68,2,198,1,3,0,19,5,5,0.24,0.10800000000000001,0.316,0.34,0.322,0.431,0.753,0.191,3.9,0.326,-1.6,-2.1,-2.2,80,3.4,0.325,88,1.29,0.23199999999999998,0.433,0.335,0.017,0.192,12,0.077,1,0.5,0.34700000000000003,0.375,0.278,0.128,0.442,0.431,360,90.8,113.2,9.7,41,0.114,159,0.442,0.242,0.441,0.333,-0.29,0.301,0.69,0.47200000000000003,0.5870000000000001,0.762,0.7,0.441,0.616,0.142,0.155,0.297,1.3,-8.2,-2.9,6,1.2,1.9,0.09,-1.58,-1.54,2.7,0.41,2.98,0.525,93.9,0.19,84.5,0.069,89.8,0.082,79.7,0.11,86.1,0.024,86.5,-9.3,-5.9,3.9,1.2
Ronald Acuna Jr.,ATL,159,643,735,217,137,35,4,41,149,106,80,3,84,9,3,0,15,73,14,0.337,0.109,0.114,0.95,0.416,0.596,1.012,0.258,7.3,0.338,2.2,-1.6,7,156,66.7,0.428,170,1.63,0.201,0.495,0.304,0.047,0.24,23,0.083,0,0,0.397,0.35600000000000004,0.247,0.10099999999999999,0.43799999999999994,0.461,562,94.7,121.2,7.4,86,0.153,309,0.55,0.356,0.66,0.463,1.16,0.268,0.728,0.462,0.738,0.878,0.831,0.42200000000000004,0.589,0.078,0.13699999999999998,0.214,31.2,18.3,4.6,10.5,2.4,1.8,2.14,2.8,2.8,5.25,0.96,2.97,0.525,93.9,0.23399999999999999,85.1,0.059000000000000004,89.3,0.072,80.2,0.088,85.5,0.022000000000000002,85.5,64.1,7.6,-6.3,8.3
