Player,Team,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,Spd,BABIP,UBR,wGDP,wSB,wRC,wRAA,wOBA,wRC+,GB/FB,LD%,GB%,Flyball%,IFFB%,HR/FB,IFH,IFH%,BUH,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,batted ball,EV,maxEV,LA,Barrels,Barrel%,HardHit,HardHit%,xBA,xSLG,xwOBA,Clutch,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,CSW%,wFB,wSL,wCT,wCB,wCH,wSF,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,fastball%,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,Batting,Base Running,Fielding,WAR
Randy Arozarena,TBR,151,551,654,140,95,19,3,23,95,83,80,1,156,18,5,0,10,22,10,0.254,0.122,0.239,0.51,0.364,0.425,0.789,0.171,5.6,0.31,2.2,0.9,-1.3,95,15.3,0.347,126,1.1,0.18100000000000002,0.43,0.389,0.11,0.14800000000000002,23,0.135,1,0.5,0.41,0.363,0.228,0.135,0.48,0.385,400,91.7,114.3,11.3,49,0.12300000000000001,192,0.48,0.242,0.436,0.352,-0.04,0.3,0.635,0.43,0.637,0.789,0.7240000000000001,0.39,0.604,0.11900000000000001,0.18600000000000003,0.305,22.1,-6.7,-1.4,-3.8,9.8,1.2,1.81,-0.88,-0.84,-1.84,3.88,1.96,0.456,94.3,0.285,85.1,0.065,89.3,0.078,80.7,0.094,85.2,0.022000000000000002,87,20.3,1.8,-3.1,3.3
Rafael Devers,BOS,153,580,656,157,90,34,0,33,90,100,62,10,126,11,3,0,15,5,1,0.271,0.095,0.192,0.49,0.351,0.5,0.851,0.229,3,0.292,-2,-1.2,-0.6,102,22.2,0.359,124,1.09,0.18,0.428,0.39299999999999996,0.10099999999999999,0.184,12,0.062,0,0,0.41100000000000003,0.348,0.24100000000000002,0.153,0.433,0.414,457,93.1,115,12.4,58,0.127,250,0.547,0.28,0.536,0.38,0,0.361,0.7909999999999999,0.525,0.708,0.7979999999999999,0.76,0.382,0.59,0.126,0.10400000000000001,0.23,6.9,8.1,4.8,1.6,-0.8,0.1,0.51,2.1,2.84,0.65,-0.25,0.11,0.524,94.2,0.149,84.5,0.065,88.5,0.095,80.7,0.127,86.2,0.04,87,18.7,-3.8,-7.8,3.1
Pete Alonso,NYM,154,568,658,123,54,21,2,46,92,118,65,6,151,21,4,0,17,4,1,0.217,0.099,0.22899999999999998,0.43,0.318,0.504,0.821,0.287,3.8,0.205,-0.7,-0.4,-0.7,95,14.9,0.346,121,0.77,0.157,0.366,0.47700000000000004,0.109,0.22899999999999998,7,0.045,0,0,0.444,0.325,0.23,0.16399999999999998,0.489,0.34700000000000003,421,89.5,115.7,18.2,62,0.147,168,0.39899999999999997,0.244,0.528,0.37,-0.68,0.302,0.6409999999999999,0.43700000000000006,0.647,0.846,0.764,0.39899999999999997,0.5870000000000001,0.10300000000000001,0.18100000000000002,0.284,8.7,5.1,2.1,-0.2,-1.6,-2.4,0.65,0.88,1.33,-0.1,-0.63,-4.81,0.516,93.6,0.226,84.8,0.06,88.5,0.077,80.4,0.10099999999999999,84.8,0.019,86.3,17.5,-1.8,1.6,2.8
Paul Goldschmidt,STL,154,593,687,159,103,31,0,25,89,80,87,6,161,3,3,0,12,11,2,0.268,0.127,0.23399999999999999,0.54,0.363,0.447,0.81,0.179,3.6,0.327,2.5,0.2,-0.1,102,18.1,0.35,122,1.1,0.21600000000000003,0.41100000000000003,0.37200000000000005,0.086,0.154,13,0.073,0,0,0.331,0.35200000000000004,0.317,0.14,0.478,0.382,436,91.3,111.7,12.8,52,0.11900000000000001,221,0.507,0.267,0.486,0.367,-0.73,0.29100000000000004,0.638,0.439,0.682,0.7979999999999999,0.754,0.42700000000000005,0.607,0.10800000000000001,0.18600000000000003,0.294,1.3,0.3,3.3,3.4,8.1,1,0.09,0.04,1.56,1.68,4.14,3.1,0.507,94,0.266,84.5,0.073,88.8,0.072,79,0.069,84.9,0.012,85.8,18.9,2.6,3.9,3.7
Ozzie Albies,ATL,148,596,660,167,99,30,5,33,96,109,46,2,107,8,8,0,9,13,1,0.28,0.07,0.162,0.43,0.336,0.513,0.849,0.233,5.9,0.289,2.6,0.8,1,102,21.9,0.358,124,0.89,0.19699999999999998,0.37799999999999995,0.425,0.066,0.156,9,0.048,0,0,0.545,0.302,0.153,0.115,0.519,0.366,499,88.7,110.7,16.5,41,0.082,194,0.389,0.266,0.468,0.342,0.85,0.38799999999999996,0.795,0.546,0.6970000000000001,0.9059999999999999,0.815,0.38799999999999996,0.568,0.1,0.099,0.19899999999999998,18.3,9.7,2.1,1.4,-4.7,-3.7,1.58,2.48,0.88,0.53,-1.09,-4.37,0.451,94,0.152,85.1,0.091,89.9,0.106,80.3,0.16699999999999998,85.9,0.033,86.1,19.6,4.4,-8.3,4
Orlando Arcia,ATL,139,488,533,129,87,25,0,17,66,65,39,0,102,3,3,0,14,1,0,0.264,0.073,0.191,0.38,0.321,0.42,0.741,0.156,2.3,0.301,0,-1.3,-0.8,66,1.3,0.321,99,1.82,0.16699999999999998,0.537,0.29600000000000004,0.087,0.14800000000000002,13,0.062,0,0,0.43200000000000005,0.342,0.226,0.198,0.486,0.316,389,88.2,109.4,5.4,27,0.069,159,0.409,0.246,0.398,0.309,0.26,0.287,0.688,0.461,0.643,0.8440000000000001,0.773,0.434,0.632,0.10400000000000001,0.17600000000000002,0.28,1.9,-7.9,0.8,4.2,2.1,-0.4,0.18,-1.38,0.54,2.35,1.26,-1.37,0.48700000000000004,93.9,0.27,84.9,0.066,89,0.083,80.3,0.079,85.7,0.015,86.5,-0.6,-2.1,1.1,2.3
Nolan Arenado,STL,144,560,612,149,95,26,2,26,71,93,41,5,101,3,8,0,21,3,3,0.266,0.067,0.165,0.41,0.315,0.459,0.774,0.193,2.9,0.279,0.2,-1.8,-1.7,79,4.5,0.327,107,0.96,0.20800000000000002,0.38799999999999996,0.405,0.14300000000000002,0.138,12,0.066,0,0,0.501,0.304,0.195,0.16699999999999998,0.495,0.33799999999999997,467,88.8,110.3,16.9,34,0.073,178,0.381,0.264,0.433,0.321,-0.16,0.368,0.6709999999999999,0.485,0.6890000000000001,0.919,0.812,0.38799999999999996,0.5820000000000001,0.091,0.16699999999999998,0.258,5.9,0.2,-4.5,2.1,-1.9,0.1,0.56,0.03,-2.37,1.31,-1,0.37,0.457,94,0.29,84.7,0.083,88.7,0.071,79.9,0.082,85.7,0.017,85,5.2,-3.3,3.4,2.6
Nico Hoerner,CHC,150,619,688,175,135,27,4,9,98,68,49,0,83,14,5,1,12,43,7,0.283,0.071,0.121,0.59,0.346,0.383,0.729,0.1,6.8,0.312,4.9,0.7,4.1,86,2.1,0.322,102,1.38,0.191,0.469,0.341,0.092,0.049,20,0.079,1,0.5,0.315,0.397,0.28800000000000003,0.19399999999999998,0.5720000000000001,0.23399999999999999,542,86.6,109.2,10.5,9,0.017,179,0.33,0.272,0.355,0.311,0.47,0.335,0.613,0.45399999999999996,0.807,0.9470000000000001,0.888,0.428,0.622,0.051,0.201,0.252,5.1,-1.4,1.1,1.3,1.8,0.1,0.4,-0.23,0.52,0.5,0.96,0.37,0.49700000000000005,93.5,0.23199999999999998,84.6,0.084,88.7,0.099,79.7,0.075,85.5,0.013000000000000001,86.2,1.7,9.7,9.4,4.7
Nick Castellanos,PHI,157,626,671,170,102,37,2,29,79,106,36,0,185,3,6,0,17,11,2,0.272,0.054000000000000006,0.276,0.19,0.311,0.476,0.788,0.204,4.4,0.337,-3.8,-1.2,0.3,91,9,0.335,109,1.12,0.21899999999999997,0.41200000000000003,0.369,0.067,0.17600000000000002,14,0.076,0,0,0.479,0.293,0.228,0.128,0.51,0.36200000000000004,447,88.9,111.2,14.4,46,0.10300000000000001,192,0.43,0.259,0.444,0.323,-0.1,0.428,0.777,0.562,0.496,0.815,0.6659999999999999,0.385,0.6920000000000001,0.187,0.113,0.301,4.9,12,-0.1,-4.5,-4.7,-1.9,0.47,1.77,-0.08,-2.23,-1.58,-2.92,0.42700000000000005,93.8,0.27899999999999997,84.6,0.061,88.9,0.084,79.9,0.122,85.3,0.027000000000000003,85.6,7.4,-4.7,-8.4,1
Nathaniel Lowe,TEX,161,623,724,163,105,38,3,17,89,82,93,2,165,5,3,0,22,1,0,0.262,0.128,0.228,0.56,0.36,0.414,0.775,0.152,3,0.329,-4.8,-1.9,-1.3,101,13.2,0.34,114,1.59,0.223,0.47700000000000004,0.299,0.065,0.12300000000000001,13,0.059000000000000004,0,0,0.29100000000000004,0.401,0.308,0.163,0.47700000000000004,0.36,461,89.8,111.2,7.2,30,0.065,191,0.414,0.26,0.4,0.337,-0.09,0.26,0.685,0.43799999999999994,0.675,0.8959999999999999,0.82,0.419,0.565,0.079,0.16399999999999998,0.243,-3.7,0.2,4,1.2,6.8,0.9,-0.22,0.03,2.13,0.39,2.78,1.34,0.556,94.3,0.175,84.8,0.062,89.3,0.10400000000000001,79.6,0.08,86.1,0.023,87.7,12.5,-8,4.4,2.1
Myles Straw,CLE,147,462,518,110,88,18,3,1,52,29,42,0,97,2,6,6,10,20,6,0.238,0.081,0.187,0.43,0.301,0.297,0.597,0.058,5.9,0.295,3.3,0.4,0.5,42,-21.5,0.268,69,1.54,0.221,0.473,0.306,0.08,0.009,15,0.087,2,0.182,0.247,0.401,0.353,0.172,0.647,0.18,377,86.3,106.2,9.4,2,0.005,87,0.231,0.241,0.301,0.275,-1.41,0.271,0.62,0.43799999999999994,0.8220000000000001,0.914,0.884,0.478,0.629,0.051,0.214,0.265,-19.7,-2.4,-0.3,1.1,-0.2,-0.8,-1.65,-0.54,-0.23,0.86,-0.31,-9.24,0.601,93.2,0.22399999999999998,84,0.072,88.6,0.063,79.2,0.036000000000000004,83.1,0.005,85.3,-19.1,4.2,-1.2,0.4
Mookie Betts,LAD,152,584,693,179,99,40,1,39,126,107,96,3,107,8,5,0,5,14,3,0.307,0.139,0.154,0.9,0.408,0.579,0.987,0.272,4.5,0.316,2.3,1.2,0,141,56.5,0.416,167,0.57,0.237,0.278,0.485,0.09,0.16699999999999998,9,0.067,0,0,0.46299999999999997,0.355,0.183,0.1,0.49,0.41100000000000003,482,92.4,110.1,20.6,60,0.125,232,0.48100000000000004,0.295,0.565,0.411,-0.72,0.2,0.63,0.381,0.643,0.9390000000000001,0.8490000000000001,0.42100000000000004,0.595,0.057,0.205,0.262,34.6,10,2.9,7.5,4.4,0,2.47,1.57,1.39,4.02,1.94,0.04,0.517,94,0.235,84.9,0.077,88.9,0.069,79.8,0.083,86,0.018000000000000002,88,57.3,3.5,0.7,8.3
MJ Melendez,KCR,148,533,602,125,75,29,5,16,65,56,62,2,170,3,4,0,4,6,4,0.235,0.10300000000000001,0.282,0.36,0.316,0.398,0.713,0.163,4.5,0.311,-0.9,1.6,-1.6,69,-4.1,0.31,92,0.83,0.204,0.36,0.436,0.05,0.1,8,0.061,0,0,0.45799999999999996,0.324,0.218,0.071,0.51,0.42,367,93.2,113.2,16.9,42,0.114,182,0.496,0.233,0.428,0.325,0.49,0.298,0.7240000000000001,0.478,0.5429999999999999,0.768,0.687,0.423,0.645,0.149,0.157,0.306,2,-3.6,0.9,-2.1,1.8,0.4,0.17,-0.78,0.57,-0.74,0.65,0.43,0.48100000000000004,94.1,0.191,84.2,0.065,89.3,0.115,80.3,0.113,85.7,0.036000000000000004,85.7,-5.9,-0.9,-7.5,0
Michael Harris II,ATL,138,505,539,148,94,33,3,18,76,57,25,1,101,5,3,1,8,20,4,0.293,0.046,0.187,0.25,0.331,0.477,0.808,0.184,6.1,0.334,1.8,0.7,1.4,77,11.8,0.345,115,1.54,0.222,0.47200000000000003,0.306,0.055999999999999994,0.145,6,0.031,2,0.667,0.358,0.37,0.272,0.16699999999999998,0.45799999999999996,0.375,408,90.9,113.9,7.6,41,0.10099999999999999,198,0.485,0.301,0.484,0.355,0.13,0.41600000000000004,0.682,0.527,0.6829999999999999,0.862,0.78,0.418,0.623,0.11599999999999999,0.158,0.27399999999999997,2,13.6,0.6,-0.6,-4.7,0.6,0.21,3.77,0.38,-0.36,-1.94,1.32,0.49200000000000005,93.9,0.184,84.6,0.085,89.8,0.091,80.1,0.124,86.1,0.024,86.4,9.9,3.9,5.6,4
Max Muncy,LAD,135,482,579,102,48,17,1,36,95,105,85,4,153,6,6,0,8,1,2,0.212,0.147,0.264,0.56,0.333,0.475,0.808,0.263,2.9,0.221,1.9,0.7,-1.7,83,12.4,0.344,118,0.68,0.17300000000000001,0.33399999999999996,0.493,0.133,0.218,5,0.045,0,0,0.531,0.284,0.185,0.134,0.49,0.376,335,91.2,111.1,21.7,49,0.146,154,0.46,0.234,0.502,0.365,0.17,0.26,0.596,0.392,0.578,0.8140000000000001,0.7190000000000001,0.39299999999999996,0.584,0.11,0.198,0.308,6.2,2.1,-0.2,1.5,3.5,-0.6,0.59,0.41,-0.12,0.4,1.21,-0.86,0.42200000000000004,93.7,0.212,84.4,0.074,89.6,0.15,79.5,0.11599999999999999,86.1,0.026000000000000002,86.6,13.1,0.9,-5.8,2.9
Matt Vierling,DET,134,479,530,125,89,21,5,10,63,44,44,1,112,5,1,1,8,6,6,0.261,0.083,0.21100000000000002,0.39,0.329,0.388,0.717,0.127,4.7,0.321,1.6,0.1,-2.4,63,-1.7,0.315,99,1.58,0.207,0.485,0.308,0.106,0.088,10,0.055999999999999994,0,0,0.33899999999999997,0.33299999999999996,0.32799999999999996,0.187,0.48200000000000004,0.331,369,89.1,113,9.1,17,0.046,155,0.42,0.266,0.396,0.323,-0.75,0.306,0.613,0.442,0.7340000000000001,0.9009999999999999,0.836,0.441,0.642,0.072,0.214,0.28600000000000003,-3.5,3.9,-1.8,0.3,1.4,0.1,-0.32,0.77,-1.35,0.18,0.8,0.24,0.522,93.9,0.237,84.4,0.062,88.6,0.083,79.8,0.079,84.5,0.016,87.3,-0.8,-0.7,-2.1,1.2
Matt Olson,ATL,162,608,720,172,88,27,3,54,127,139,104,8,167,4,4,0,13,1,0,0.283,0.14400000000000002,0.23199999999999998,0.62,0.389,0.604,0.993,0.321,3.1,0.302,2.3,0.4,-1.2,144,56.4,0.413,160,0.89,0.17800000000000002,0.387,0.436,0.031,0.278,5,0.028999999999999998,0,0,0.382,0.373,0.245,0.11199999999999999,0.46299999999999997,0.425,445,93.7,118.6,16.1,73,0.16399999999999998,245,0.551,0.263,0.561,0.394,-0.6,0.295,0.735,0.46799999999999997,0.695,0.777,0.746,0.395,0.556,0.11900000000000001,0.13,0.249,29.4,7.8,3.4,-0.7,11,3.2,1.92,1.31,1.3,-0.27,2.83,4.38,0.496,94.1,0.191,84.5,0.084,89.6,0.079,80.6,0.126,86.3,0.024,86.4,53.9,1.5,-0.9,6.7
Matt Chapman,TOR,140,509,581,122,64,39,2,17,66,54,62,1,165,8,2,0,4,4,2,0.24,0.107,0.284,0.38,0.33,0.424,0.755,0.185,3.7,0.319,1.3,2,-1.1,76,4.8,0.328,110,0.71,0.156,0.35,0.494,0.146,0.099,12,0.099,0,0,0.39299999999999996,0.373,0.23399999999999999,0.162,0.436,0.402,346,93.5,114.3,18.5,59,0.171,194,0.561,0.229,0.457,0.339,-1.7,0.225,0.6920000000000001,0.433,0.598,0.7829999999999999,0.73,0.446,0.606,0.11699999999999999,0.177,0.294,4.7,-0.3,-4,-2.2,6.3,2.4,0.36,-0.06,-2.11,-0.98,4.57,6.87,0.525,94.3,0.23600000000000002,84.5,0.078,88.5,0.091,80.1,0.055999999999999994,84.9,0.013999999999999999,86.3,7,2.2,3.8,3.5
Masataka Yoshida,BOS,140,537,580,155,104,33,3,15,71,72,34,0,81,7,2,0,20,8,0,0.289,0.059000000000000004,0.14,0.42,0.338,0.445,0.783,0.156,4.9,0.316,-2.8,-2.7,0.5,80,9.7,0.339,109,2.03,0.18600000000000003,0.546,0.26899999999999996,0.081,0.122,22,0.088,0,0,0.365,0.35200000000000004,0.284,0.19,0.515,0.295,458,89,112.3,3.9,30,0.066,186,0.406,0.269,0.419,0.324,-1.45,0.293,0.599,0.433,0.7340000000000001,0.887,0.831,0.45799999999999996,0.597,0.073,0.212,0.285,13,-4,-3.6,0.6,2.5,0.7,1.23,-0.99,-2.18,0.24,0.85,1.59,0.48,93.2,0.183,84.6,0.076,89.3,0.107,80,0.132,86.1,0.021,86.8,6.6,-5,-6.8,0.6
Mark Canha,MIL,139,435,507,114,77,25,1,11,51,62,49,1,79,17,6,0,11,11,1,0.262,0.097,0.156,0.62,0.355,0.4,0.755,0.138,4.4,0.293,0.9,-0.7,0.7,68,6.1,0.333,111,1.12,0.157,0.445,0.39799999999999996,0.139,0.076,8,0.05,0,0,0.439,0.348,0.213,0.188,0.506,0.307,362,87.9,109.4,13.1,17,0.047,133,0.36700000000000005,0.246,0.377,0.322,1.44,0.267,0.611,0.415,0.715,0.895,0.8290000000000001,0.43200000000000005,0.647,0.071,0.22,0.29100000000000004,5.9,-2.2,-3.6,0.7,2.9,1.3,0.55,-0.45,-2.72,0.34,1.46,6.5,0.508,93.5,0.22899999999999998,84.6,0.063,87.6,0.094,79.4,0.095,85.5,0.01,87.7,6.9,0.9,-1.2,1.6
Marcus Semien,TEX,162,670,753,185,112,40,4,29,122,100,72,1,110,5,5,0,5,14,3,0.276,0.096,0.146,0.65,0.348,0.478,0.826,0.201,5.5,0.291,1,1.4,0.1,114,22.4,0.354,124,0.73,0.196,0.33799999999999997,0.465,0.076,0.11,19,0.099,0,0,0.494,0.304,0.20199999999999999,0.131,0.525,0.344,566,88.4,108.6,19.1,37,0.065,208,0.368,0.263,0.426,0.335,-1.53,0.253,0.77,0.47100000000000003,0.662,0.912,0.8340000000000001,0.42100000000000004,0.608,0.078,0.146,0.22399999999999998,9.5,13.8,3.6,3.5,0.7,2.1,0.74,1.89,1.63,1.74,0.25,3.13,0.461,94,0.26,85,0.079,88.1,0.072,79.7,0.10400000000000001,84.9,0.024,86.8,21.8,2.5,10.9,6.3
Marcell Ozuna,ATL,144,530,592,145,75,29,1,40,84,100,57,1,134,3,2,0,9,0,0,0.274,0.096,0.226,0.43,0.346,0.558,0.905,0.285,1.7,0.293,-0.2,0.8,-1,103,30.8,0.381,139,0.98,0.196,0.397,0.40700000000000003,0.105,0.247,6,0.038,0,0,0.43200000000000005,0.28600000000000003,0.281,0.131,0.455,0.415,398,91.8,115.3,15.6,66,0.166,195,0.49,0.284,0.583,0.4,-1.1,0.325,0.718,0.485,0.595,0.851,0.7490000000000001,0.405,0.6,0.122,0.14400000000000002,0.266,21.7,5.5,4.1,2.2,-0.1,1.1,2.01,0.89,2.91,0.81,-0.03,3.01,0.456,93.9,0.263,84.7,0.06,88.9,0.11199999999999999,80.7,0.093,86.1,0.016,85.7,28.7,-0.4,-0.3,3.3
Manny Machado,SDP,138,543,601,140,89,21,0,30,75,91,50,1,109,2,6,0,20,3,2,0.258,0.083,0.18100000000000002,0.46,0.319,0.462,0.782,0.204,2.3,0.268,-0.7,-1.5,-1.3,81,7.7,0.334,114,0.9,0.152,0.402,0.445,0.14800000000000002,0.153,14,0.079,0,0,0.384,0.35,0.266,0.166,0.475,0.359,440,91,114.5,15,46,0.105,202,0.45899999999999996,0.251,0.455,0.332,-0.95,0.32,0.727,0.493,0.637,0.8590000000000001,0.7759999999999999,0.424,0.622,0.11,0.147,0.257,-0.2,5.8,-1.3,-1.2,2.7,-3.8,-0.02,1.01,-0.91,-0.69,1.74,-7.4,0.516,94.1,0.254,84.7,0.064,89,0.075,80,0.068,85.8,0.022000000000000002,86.4,10.6,-3.5,9.3,3.5
Maikel Garcia,KCR,123,464,515,126,98,20,4,4,59,50,38,0,115,2,10,1,9,23,7,0.272,0.074,0.223,0.33,0.323,0.358,0.681,0.086,6.3,0.344,-0.7,-0.7,0.6,54,-8.4,0.299,84,1.76,0.24600000000000002,0.48,0.27399999999999997,0.102,0.040999999999999995,12,0.07,1,0.5,0.331,0.39399999999999996,0.275,0.139,0.489,0.37200000000000005,360,91.8,110,6.1,14,0.039,182,0.506,0.27,0.387,0.318,-0.44,0.244,0.657,0.429,0.698,0.877,0.82,0.447,0.645,0.077,0.204,0.281,-5.2,-4.1,0.2,-2.4,4.9,0.5,-0.5,-0.89,0.1,-1.57,4.09,1.18,0.528,94.3,0.233,84.9,0.081,88.4,0.077,80.9,0.06,84.7,0.021,85.7,-9.9,-0.8,11.1,1.9
Luis Robert Jr.,CHW,145,546,595,144,69,36,1,38,90,80,30,5,172,12,2,0,10,20,4,0.264,0.05,0.289,0.17,0.315,0.542,0.857,0.278,5.7,0.314,-0.9,1.4,1.5,92,19.6,0.358,128,0.83,0.19699999999999998,0.364,0.439,0.091,0.23,14,0.102,0,0,0.46799999999999997,0.303,0.22899999999999998,0.18899999999999997,0.47600000000000003,0.335,381,89.1,113.6,16.1,58,0.152,159,0.41700000000000004,0.259,0.516,0.35,0.23,0.433,0.799,0.58,0.518,0.8190000000000001,0.685,0.40299999999999997,0.6890000000000001,0.183,0.10800000000000001,0.29100000000000004,7.3,4.5,5.4,-0.2,1.3,-0.1,0.78,0.67,3.42,-0.14,0.59,-0.14,0.43,93.9,0.306,84.3,0.072,88.4,0.07,80.1,0.097,85.4,0.025,86.4,20.2,2,5.5,5
Luis Arraez,MIA,147,574,617,203,160,30,3,10,71,69,35,10,34,4,3,1,18,3,2,0.354,0.057,0.055,1.03,0.393,0.469,0.861,0.115,2.9,0.362,0.3,-1.2,-1.7,101,25.9,0.369,132,1.5,0.285,0.429,0.287,0.006,0.065,5,0.022000000000000002,1,0.33299999999999996,0.29600000000000004,0.392,0.313,0.099,0.603,0.298,544,88.3,104,11.5,19,0.035,137,0.252,0.325,0.453,0.353,-0.8,0.35700000000000004,0.688,0.508,0.914,0.953,0.938,0.45399999999999996,0.601,0.031,0.16899999999999998,0.2,8.8,1,-0.4,6.4,4,1.9,0.72,0.34,-0.21,3.25,1.76,4.4,0.565,93.9,0.138,84.7,0.082,89.7,0.091,80.4,0.10400000000000001,86.1,0.02,87.3,24.5,-2.6,-9.6,3.4
