Player,Team,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,Spd,BABIP,UBR,wGDP,wSB,wRC,wRAA,wOBA,wRC+,GB/FB,LD%,GB%,Flyball%,IFFB%,HR/FB,IFH,IFH%,BUH,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,batted ball,EV,maxEV,LA,Barrels,Barrel%,HardHit,HardHit%,xBA,xSLG,xwOBA,Clutch,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,CSW%,wFB,wSL,wCT,wCB,wCH,wSF,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,fastball%,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,Batting,Base Running,Fielding,WAR
Lourdes Gurriel Jr.,ARI,145,551,592,144,83,35,2,24,65,82,33,1,103,6,2,0,20,5,0,0.261,0.055999999999999994,0.174,0.32,0.309,0.463,0.772,0.201,3.9,0.282,-1.1,-2.2,0.1,78,5.4,0.329,106,1.21,0.213,0.431,0.35600000000000004,0.069,0.15,11,0.057,0,0,0.4,0.349,0.251,0.142,0.46399999999999997,0.39299999999999996,450,89.7,108.9,10.6,38,0.084,207,0.46,0.262,0.439,0.326,0.22,0.33399999999999996,0.7,0.49,0.6990000000000001,0.9229999999999999,0.835,0.426,0.622,0.081,0.16899999999999998,0.249,-4.9,-0.7,-2.3,1.4,7.5,-0.7,-0.43,-0.13,-1.74,0.99,3.24,-2.17,0.515,93.8,0.242,84.7,0.06,88.5,0.062,79.6,0.105,84.5,0.013999999999999999,85.4,4.2,-3.2,9.5,2.1
Leody Taveras,TEX,143,511,554,136,88,31,3,14,67,67,35,0,117,1,4,3,3,14,4,0.266,0.063,0.21100000000000002,0.3,0.312,0.421,0.733,0.155,5.3,0.318,1.5,2,0.2,66,-1.1,0.316,98,1.31,0.221,0.442,0.337,0.09,0.10400000000000001,8,0.045,0,0,0.302,0.39899999999999997,0.299,0.14,0.544,0.317,401,90.1,112.2,10.2,29,0.072,170,0.424,0.27,0.405,0.32,-1.14,0.32299999999999995,0.716,0.491,0.621,0.8690000000000001,0.775,0.42700000000000005,0.626,0.11,0.153,0.263,2.8,3,-0.4,-6.4,2.4,2.4,0.27,0.98,-0.27,-2.74,0.7,3.39,0.483,93.9,0.145,84.2,0.067,89.1,0.111,79.3,0.161,85.8,0.034,85.3,-1.6,3.7,0,2.3
Lars Nootbaar,STL,117,426,503,111,73,23,1,14,74,46,72,2,99,1,3,1,7,11,1,0.261,0.14300000000000002,0.19699999999999998,0.73,0.367,0.418,0.784,0.157,4.9,0.307,1.3,0.2,0.7,72,10.8,0.344,118,1.58,0.18899999999999997,0.49700000000000005,0.314,0.087,0.136,7,0.043,1,0.33299999999999996,0.34700000000000003,0.408,0.245,0.14800000000000002,0.489,0.363,331,89.1,112.2,7.2,29,0.088,125,0.37799999999999995,0.263,0.435,0.357,-0.4,0.204,0.545,0.353,0.723,0.8909999999999999,0.836,0.43799999999999994,0.545,0.057999999999999996,0.237,0.295,15.4,-9,7.2,3.4,-2.5,-0.5,1.62,-2.12,4.3,2,-0.82,-0.92,0.46,93.8,0.204,84.2,0.081,89,0.083,79.7,0.14400000000000002,86.5,0.027000000000000003,86.4,11.4,2.2,2.8,3.2
Lane Thomas,WSN,157,628,682,168,101,36,3,28,101,86,36,0,176,11,7,0,5,20,5,0.268,0.053,0.258,0.2,0.315,0.468,0.783,0.201,6,0.325,3.2,1.9,0.7,92,8.8,0.334,109,1.18,0.187,0.44,0.373,0.094,0.16399999999999998,19,0.094,0,0,0.512,0.29600000000000004,0.192,0.192,0.455,0.353,459,88.5,111.4,10.8,44,0.096,186,0.405,0.254,0.433,0.319,0.49,0.306,0.621,0.436,0.644,0.897,0.7929999999999999,0.413,0.603,0.09,0.2,0.29,12.7,3.6,-4.3,-0.1,3.3,-0.1,0.95,0.58,-2.13,-0.06,1.62,-0.4,0.512,93.9,0.23800000000000002,84.6,0.077,88.8,0.081,79.3,0.078,84.9,0.013000000000000001,84.5,7.3,5.8,-2.6,2.7
LaMonte Wade Jr.,SFG,135,429,519,110,77,14,2,17,64,45,76,3,95,6,4,4,4,2,0,0.256,0.146,0.183,0.8,0.373,0.417,0.79,0.161,3.4,0.29,-1,1.6,-0.8,76,12.4,0.347,122,0.92,0.207,0.38,0.413,0.145,0.12300000000000001,7,0.055,3,0.375,0.433,0.316,0.251,0.161,0.516,0.32299999999999995,342,88.3,111.5,17.5,31,0.091,136,0.39799999999999996,0.262,0.449,0.362,-0.35,0.20600000000000002,0.652,0.39,0.608,0.892,0.804,0.41200000000000003,0.588,0.077,0.18899999999999997,0.265,14.7,-1.2,3,2.5,-1.4,-3.2,1.4,-0.39,1.84,1.34,-0.46,-4.54,0.5,93.8,0.15,84.9,0.079,89.7,0.089,80.6,0.147,86,0.034,85.7,13.9,-0.2,-2.3,2.1
Kyle Tucker,HOU,157,574,674,163,92,37,5,29,97,112,80,9,92,3,10,0,11,30,5,0.284,0.11900000000000001,0.136,0.87,0.369,0.517,0.886,0.233,6.4,0.289,4.4,-0.2,2.6,112,30,0.372,140,0.9,0.191,0.384,0.425,0.062,0.139,9,0.048,0,0,0.449,0.32899999999999996,0.222,0.11800000000000001,0.494,0.38799999999999996,499,90.2,110.1,14.8,52,0.10400000000000001,222,0.445,0.288,0.528,0.387,0.86,0.259,0.731,0.465,0.696,0.904,0.8390000000000001,0.43700000000000006,0.616,0.075,0.133,0.20800000000000002,18.8,14,0.4,2.2,-1.6,1.3,1.56,2.71,0.21,1,-0.5,1.47,0.47,94.3,0.201,84.5,0.082,89.7,0.087,80.6,0.125,86.3,0.034,86.6,32.1,6.8,-5.1,4.9
Kyle Schwarber,PHI,160,585,720,115,48,19,1,47,108,104,126,5,215,6,3,0,4,0,2,0.197,0.175,0.299,0.59,0.343,0.474,0.817,0.277,2.2,0.209,-0.8,2.2,-2.2,107,19,0.35,119,0.7,0.161,0.344,0.495,0.158,0.255,1,0.008,0,0,0.539,0.314,0.147,0.172,0.43700000000000006,0.391,373,92.4,115.2,19,61,0.16399999999999998,181,0.485,0.219,0.485,0.365,-0.02,0.24100000000000002,0.573,0.375,0.542,0.802,0.7020000000000001,0.40399999999999997,0.569,0.11199999999999999,0.203,0.314,12.3,-6.4,3.5,6.2,5.2,-0.6,0.86,-0.92,1.29,2.39,1.49,-0.77,0.465,93.6,0.225,83.9,0.088,89.2,0.085,79.7,0.113,86.6,0.023,87.1,17.2,-0.8,-15.9,1.4
Ketel Marte,ARI,150,569,650,157,97,26,9,25,94,82,71,2,109,5,5,0,16,8,2,0.276,0.109,0.168,0.65,0.358,0.485,0.844,0.209,5.8,0.3,-1.6,-1,-0.6,102,22.9,0.361,127,1.24,0.19,0.44799999999999995,0.36200000000000004,0.11900000000000001,0.149,16,0.077,1,1,0.441,0.344,0.215,0.142,0.475,0.38299999999999995,465,91.1,117.1,10.7,37,0.08,199,0.428,0.266,0.424,0.342,-0.08,0.27699999999999997,0.701,0.45399999999999996,0.67,0.89,0.812,0.418,0.602,0.085,0.157,0.242,12.8,12.7,-5.1,3.2,-1.4,0.9,1.17,2.79,-1.94,1.36,-0.39,1.18,0.439,93.6,0.182,84.4,0.106,89,0.095,79.6,0.146,85.5,0.031,86.6,21.6,-3.2,0.2,4.2
Keibert Ruiz,WSN,136,523,562,136,94,24,0,18,55,67,31,1,58,6,2,0,13,1,1,0.26,0.055,0.10300000000000001,0.53,0.308,0.409,0.717,0.149,1.6,0.263,-5.7,-0.5,-1.2,65,-3.7,0.31,93,0.98,0.223,0.385,0.392,0.158,0.098,7,0.039,0,0,0.45799999999999996,0.33799999999999997,0.203,0.193,0.503,0.304,467,87.4,110.1,15.2,27,0.057999999999999996,148,0.317,0.272,0.42,0.322,0.34,0.39399999999999996,0.67,0.511,0.784,0.94,0.87,0.42200000000000004,0.601,0.066,0.163,0.22899999999999998,4.4,1.1,-1.5,-4.1,-1.2,-3.1,0.58,0.31,-1.02,-1.5,-0.42,-5.37,0.40299999999999997,94,0.183,84.2,0.079,90.5,0.14400000000000002,79.7,0.159,85.6,0.03,86.4,-5,-7.4,-14.1,0
Ke'Bryan Hayes,PIT,124,494,525,134,81,31,7,15,65,61,28,1,104,0,3,0,11,10,6,0.271,0.053,0.198,0.27,0.309,0.453,0.762,0.182,5.7,0.315,-0.6,0.5,-1.4,67,2.5,0.324,101,1.07,0.191,0.418,0.39,0.072,0.098,12,0.073,1,1,0.31,0.374,0.316,0.102,0.529,0.369,393,92.2,113.1,13.2,29,0.074,190,0.484,0.269,0.433,0.322,-0.19,0.33299999999999996,0.627,0.455,0.6559999999999999,0.924,0.81,0.41600000000000004,0.613,0.086,0.20199999999999999,0.289,1.6,-1.2,0.1,3.6,-4.3,1.9,0.17,-0.25,0.08,2.95,-2.37,5.17,0.491,93.5,0.261,84.7,0.073,89.6,0.063,79.8,0.093,84.9,0.019,85.2,0.7,-1.5,13.9,3.3
Justin Turner,BOS,146,558,626,154,100,31,0,23,86,96,51,0,110,11,6,0,10,4,1,0.276,0.081,0.17600000000000002,0.46,0.345,0.455,0.8,0.179,3.1,0.304,-2.8,0.2,-0.9,90,14.2,0.346,114,0.86,0.22899999999999998,0.35700000000000004,0.414,0.074,0.122,12,0.074,0,0,0.41,0.326,0.264,0.126,0.568,0.306,454,89.5,108.2,16.5,26,0.057,177,0.39,0.259,0.443,0.336,1.01,0.29600000000000004,0.6509999999999999,0.45,0.732,0.91,0.843,0.434,0.607,0.07,0.182,0.252,2,0.5,-1.9,9.6,5,2.4,0.13,0.09,-1.13,4.93,3.07,3.95,0.562,94.1,0.218,84.8,0.064,88.7,0.073,80.3,0.061,85.1,0.023,86.4,10.8,-3.5,-3.7,1.2
Jurickson Profar,SDP,125,459,521,111,73,27,2,9,55,46,50,0,90,6,5,0,11,1,0,0.242,0.096,0.17300000000000001,0.56,0.321,0.368,0.689,0.126,2.9,0.279,-1.3,-0.9,-0.8,57,-6,0.304,76,1.08,0.22699999999999998,0.401,0.37200000000000005,0.14400000000000002,0.065,3,0.02,0,0,0.447,0.337,0.217,0.195,0.473,0.332,375,86.5,108.8,14.8,15,0.04,119,0.317,0.245,0.344,0.305,0.26,0.27699999999999997,0.7240000000000001,0.47100000000000003,0.664,0.897,0.8190000000000001,0.434,0.633,0.085,0.151,0.23600000000000002,4.7,-4.9,-3.6,2.2,-3.6,-0.9,0.47,-1.31,-1.81,1.29,-1.19,-2.27,0.48,93.9,0.17800000000000002,84.7,0.096,89.6,0.082,80.2,0.145,86,0.019,86.3,-15.4,-3,-12.8,-2
Julio Rodriguez,SEA,155,654,714,180,109,37,2,32,102,103,47,6,175,11,2,0,14,37,10,0.275,0.066,0.245,0.27,0.333,0.485,0.818,0.209,6,0.33,4.5,0.6,1.9,104,17.2,0.347,126,1.4,0.185,0.47600000000000003,0.33899999999999997,0.061,0.196,29,0.127,0,0,0.42,0.34299999999999997,0.237,0.141,0.47200000000000003,0.387,481,92.7,116.7,8.5,57,0.11900000000000001,250,0.52,0.275,0.473,0.346,-0.96,0.41,0.73,0.5379999999999999,0.589,0.851,0.732,0.402,0.63,0.14400000000000002,0.128,0.272,7.5,2.8,2.2,2.9,3.4,0,0.63,0.43,1.48,1.47,1.46,-0.04,0.47600000000000003,94,0.256,84.6,0.06,89.1,0.078,80.7,0.092,85.7,0.039,86.4,22.4,7,3.1,5.9
Juan Soto,SDP,162,568,708,156,88,32,1,35,97,109,132,11,129,2,5,1,18,12,5,0.275,0.18600000000000003,0.182,1.02,0.41,0.519,0.93,0.245,3.5,0.296,-2.6,-0.4,-1.3,131,45,0.395,155,1.57,0.166,0.51,0.324,0.077,0.245,13,0.057999999999999996,3,0.75,0.389,0.40399999999999997,0.207,0.14800000000000002,0.44,0.41100000000000003,445,93.2,115.3,6.7,58,0.13,246,0.5529999999999999,0.281,0.535,0.408,-1.15,0.2,0.602,0.35700000000000004,0.6759999999999999,0.899,0.823,0.391,0.556,0.063,0.198,0.261,14.1,14.6,5.9,0.7,7,1,1.1,2.45,2.61,0.22,1.68,1.17,0.44299999999999995,94,0.205,84,0.078,89.8,0.10099999999999999,80,0.14400000000000002,86.3,0.027999999999999997,87.1,48.3,-4.3,-5,5.5
Josh Jung,TEX,122,478,515,127,78,25,1,23,75,70,30,0,151,5,2,0,7,1,3,0.266,0.057999999999999996,0.293,0.2,0.315,0.467,0.781,0.201,3,0.34,-2.4,1.4,-1.9,70,6.8,0.334,110,0.93,0.243,0.365,0.392,0.054000000000000006,0.17800000000000002,6,0.05,0,0,0.368,0.39799999999999996,0.23399999999999999,0.076,0.514,0.41,329,91.8,110,15,39,0.11900000000000001,155,0.47100000000000003,0.256,0.476,0.336,-0.79,0.361,0.742,0.519,0.584,0.84,0.736,0.414,0.672,0.13699999999999998,0.15,0.287,9.9,-8.3,-0.3,5.8,0.8,0.6,1.08,-1.45,-0.19,3.69,0.59,1.55,0.46399999999999997,93.7,0.28800000000000003,84.8,0.082,88.6,0.079,79.8,0.065,85,0.021,86.7,6.3,-2.9,2.8,2.5
Josh Bell,MIA,150,547,617,135,85,28,0,22,52,74,63,2,134,2,3,0,13,0,1,0.247,0.102,0.217,0.47,0.325,0.419,0.744,0.172,0.7,0.287,-2.8,-0.6,-1.6,77,2.2,0.323,105,1.42,0.175,0.483,0.341,0.063,0.155,13,0.065,0,0,0.457,0.32,0.22399999999999998,0.147,0.526,0.327,418,90.1,114,9.3,42,0.10099999999999999,178,0.426,0.263,0.457,0.346,-0.64,0.311,0.735,0.47600000000000003,0.626,0.867,0.7709999999999999,0.389,0.579,0.109,0.13699999999999998,0.245,8.9,0.1,-2.1,-0.3,-3.3,-1.3,0.86,0.03,-1,-0.11,-0.64,-1.9,0.424,93.6,0.152,84.7,0.086,89.5,0.096,79.3,0.214,85.3,0.027999999999999997,86.3,3.6,-5,-1.9,0.4
Jose Ramirez,CLE,156,611,691,172,107,36,5,24,87,80,73,22,73,1,6,0,8,28,6,0.282,0.106,0.106,1,0.356,0.475,0.831,0.193,5.7,0.285,2.9,2.3,1.8,100,15.8,0.346,123,0.81,0.22399999999999998,0.34700000000000003,0.428,0.15,0.10300000000000001,12,0.063,0,0,0.511,0.3,0.18899999999999997,0.165,0.517,0.318,544,90,111.6,18,38,0.07,219,0.40299999999999997,0.297,0.478,0.36,1.04,0.309,0.703,0.466,0.7490000000000001,0.925,0.855,0.4,0.534,0.067,0.15,0.218,9.4,0.6,3.6,0.8,3.8,0.6,0.83,0.14,2.05,0.28,0.79,0.66,0.43799999999999994,93.5,0.158,84.5,0.068,89.2,0.114,80.2,0.185,85.4,0.038,85.6,18.9,7,3.2,5.1
Jose Abreu,HOU,141,540,594,128,86,23,1,18,62,90,42,1,130,6,6,0,16,0,1,0.237,0.071,0.21899999999999997,0.32,0.296,0.383,0.68,0.146,2,0.276,-1.3,-1.4,-1.4,61,-11.4,0.295,86,1.24,0.188,0.45,0.363,0.079,0.11900000000000001,13,0.07,0,0,0.33899999999999997,0.40399999999999997,0.257,0.188,0.526,0.28600000000000003,416,89,113.3,10.8,36,0.086,173,0.41600000000000004,0.243,0.4,0.31,0.02,0.389,0.6629999999999999,0.502,0.642,0.856,0.758,0.41100000000000003,0.593,0.121,0.17,0.29100000000000004,-8.1,-6.3,3.8,1.4,-2.1,0.3,-0.65,-1.05,2.68,0.66,-1.31,0.93,0.519,94.3,0.251,84.5,0.06,88.8,0.087,80.1,0.068,84.7,0.013999999999999999,86.3,-9.6,-4.1,-2,-0.6
Jorge Soler,MIA,137,504,580,126,66,24,0,36,77,75,66,4,141,6,4,0,20,1,0,0.25,0.114,0.243,0.47,0.341,0.512,0.853,0.262,1.8,0.272,-0.7,-2.2,-0.8,91,20.4,0.361,126,0.77,0.18,0.35700000000000004,0.46299999999999997,0.076,0.212,5,0.038,0,0,0.46299999999999997,0.35100000000000003,0.185,0.134,0.436,0.431,367,91.3,114.8,17.8,55,0.15,176,0.48,0.262,0.531,0.376,1.54,0.292,0.687,0.441,0.601,0.8540000000000001,0.75,0.37799999999999995,0.564,0.11,0.163,0.273,10,-5.1,0.5,2.6,3.6,0.5,0.97,-0.76,0.27,1.3,2.16,1.17,0.44799999999999995,94.1,0.28800000000000003,85,0.086,89.4,0.087,80.3,0.073,85.2,0.019,85.7,19,-3.7,-4.1,1.9
Jonathan India,CIN,119,454,529,111,71,23,0,17,78,61,52,0,109,16,7,0,13,14,2,0.244,0.098,0.20600000000000002,0.48,0.338,0.407,0.746,0.163,5,0.281,0.7,-2,0.9,68,3.9,0.327,99,0.99,0.21600000000000003,0.389,0.395,0.129,0.122,12,0.088,0,0,0.429,0.31,0.261,0.139,0.526,0.335,352,89.5,111.4,15.3,27,0.077,135,0.384,0.25,0.42,0.339,-0.79,0.222,0.596,0.385,0.627,0.878,0.7959999999999999,0.43700000000000006,0.588,0.078,0.217,0.295,3.2,-2.6,0.2,-0.3,-0.6,1.8,0.3,-0.51,0.12,-0.16,-0.3,4.22,0.493,93.8,0.23199999999999998,84.5,0.084,88.9,0.08,79.1,0.092,85.3,0.019,85.6,-0.4,-0.4,-4.8,1.2
Joey Meneses,WSN,154,611,657,168,118,36,1,13,71,89,38,0,130,5,3,0,15,0,0,0.275,0.057999999999999996,0.198,0.29,0.321,0.401,0.722,0.126,1.6,0.329,-1.7,-1.3,-1.2,78,-2.1,0.314,96,1.56,0.20199999999999999,0.486,0.312,0.126,0.086,21,0.089,0,0,0.419,0.298,0.28300000000000003,0.161,0.504,0.335,484,89.4,110.8,9.4,26,0.054000000000000006,202,0.41700000000000004,0.241,0.354,0.285,1.21,0.34299999999999997,0.6709999999999999,0.47600000000000003,0.644,0.892,0.7859999999999999,0.40700000000000003,0.626,0.102,0.18100000000000002,0.28300000000000003,-8.4,6.1,3.1,-2.7,2.4,-0.8,-0.73,0.85,1.52,-1.22,1.05,-3.52,0.45399999999999996,94,0.282,84.6,0.079,90.1,0.086,79.3,0.09,84.5,0.009,87.5,-3.6,-4.2,-1.3,-0.2
Jeremy Pena,HOU,150,577,634,152,107,32,3,10,81,52,43,1,129,9,1,1,11,13,9,0.263,0.068,0.203,0.33,0.324,0.381,0.705,0.118,4.9,0.323,2,0.5,-2.4,73,-4.6,0.31,96,2.04,0.191,0.5429999999999999,0.266,0.068,0.085,21,0.087,2,0.33299999999999996,0.449,0.34,0.21100000000000002,0.151,0.5489999999999999,0.3,453,88,111.6,5.5,18,0.04,159,0.35100000000000003,0.254,0.361,0.302,-2.17,0.381,0.754,0.529,0.531,0.897,0.738,0.397,0.64,0.139,0.125,0.263,4.9,-5,0.9,-0.4,-0.8,1.8,0.49,-0.77,0.67,-0.18,-0.32,3.22,0.436,94.1,0.284,84.9,0.057999999999999996,88.8,0.088,80.3,0.107,85,0.025,86,-2.7,0.1,2.2,2.8
Jeimer Candelario,CHC,140,505,576,127,63,39,3,22,77,70,53,1,127,13,4,0,11,8,1,0.251,0.092,0.22,0.42,0.336,0.471,0.807,0.22,5.3,0.292,1.1,-0.1,0.2,83,13.2,0.346,117,0.99,0.19399999999999998,0.401,0.406,0.084,0.142,9,0.059000000000000004,0,0,0.45399999999999996,0.32,0.226,0.163,0.522,0.315,383,88.3,111.3,14.1,30,0.078,139,0.363,0.233,0.405,0.319,1.09,0.32,0.6990000000000001,0.473,0.654,0.872,0.784,0.40299999999999997,0.5760000000000001,0.102,0.157,0.259,16.2,0.7,1.5,-4.5,1.7,-0.4,1.63,0.15,0.74,-1.48,0.54,-0.75,0.426,93.5,0.195,84.3,0.086,89.6,0.131,79.5,0.138,85.4,0.024,85.1,12.1,1.2,0.5,3.3
Jeff McNeil,NYM,156,585,648,158,119,25,4,10,75,55,39,0,65,18,3,3,5,10,0,0.27,0.06,0.1,0.6,0.333,0.378,0.711,0.108,5.2,0.288,-0.4,1.5,0.6,77,-2.3,0.314,100,1.09,0.201,0.41700000000000004,0.382,0.141,0.051,17,0.079,2,0.25,0.413,0.331,0.257,0.18600000000000003,0.606,0.207,526,86,109,14.4,7,0.013000000000000001,142,0.27,0.246,0.333,0.29,0.6,0.33799999999999997,0.7659999999999999,0.526,0.774,0.9359999999999999,0.878,0.439,0.634,0.064,0.122,0.18600000000000003,-4.4,4,-2.6,0.5,6.2,0.5,-0.38,0.96,-1.53,0.32,2.89,0.67,0.531,93.5,0.188,84.3,0.078,89,0.072,80.4,0.098,86.1,0.033,87.3,0.2,1.7,2.8,2.6
Javier Baez,DET,136,510,547,113,82,18,4,9,58,59,24,0,125,9,3,0,12,12,0,0.222,0.044000000000000004,0.22899999999999998,0.19,0.267,0.325,0.593,0.104,6.5,0.274,0.3,0.5,1.5,40,-26.2,0.261,61,1.56,0.18100000000000002,0.499,0.32,0.089,0.073,14,0.073,1,1,0.402,0.361,0.237,0.142,0.575,0.284,389,88,113.1,9.3,20,0.051,151,0.38799999999999996,0.238,0.358,0.284,1.87,0.46,0.693,0.547,0.5820000000000001,0.82,0.695,0.374,0.634,0.16699999999999998,0.134,0.301,-15.3,-3.7,-0.6,-3.4,0.8,1.2,-1.73,-0.66,-0.49,-2.18,0.4,2.71,0.45,93.8,0.282,84.5,0.065,89,0.08,79.7,0.099,84.4,0.023,87,-25.3,2.3,7.3,0.8
James Outman,LAD,151,483,567,120,78,16,3,23,86,70,68,1,181,12,4,0,4,16,3,0.248,0.12,0.319,0.38,0.353,0.437,0.79,0.188,6.2,0.343,3.2,1.8,0.7,81,12.2,0.344,118,0.91,0.214,0.375,0.41100000000000003,0.11199999999999999,0.184,11,0.096,1,0.5,0.49,0.29100000000000004,0.21899999999999997,0.17,0.539,0.29100000000000004,306,87.9,111.4,15.7,34,0.111,121,0.395,0.228,0.396,0.326,0.68,0.281,0.7170000000000001,0.45899999999999996,0.456,0.784,0.6659999999999999,0.409,0.575,0.153,0.157,0.311,8,-0.5,0.8,-3.9,9.4,-1,0.73,-0.1,0.48,-1.33,3.84,-1.83,0.466,93.4,0.213,84.4,0.071,89.6,0.12300000000000001,79.3,0.105,86.4,0.023,86,12.9,5.7,5,4.4
Jake Cronenworth,SDP,127,458,522,105,64,24,7,10,54,48,46,2,97,11,5,1,8,6,1,0.229,0.088,0.18600000000000003,0.47,0.312,0.378,0.689,0.148,5.8,0.267,2.5,0.8,-0.1,56,-7.5,0.301,92,0.92,0.222,0.37200000000000005,0.406,0.082,0.068,11,0.082,3,0.429,0.36200000000000004,0.371,0.267,0.18,0.564,0.256,368,87.3,108.4,15,16,0.044000000000000004,122,0.332,0.236,0.366,0.304,-0.65,0.31,0.6729999999999999,0.473,0.7490000000000001,0.9309999999999999,0.866,0.45,0.607,0.064,0.177,0.24100000000000002,-4.3,-3,-2.2,0.6,3.3,-0.7,-0.39,-0.76,-1.45,0.32,1.7,-1.21,0.53,93.9,0.19,84.4,0.074,89.6,0.083,80.6,0.094,86.3,0.028999999999999998,86.1,-5,3.2,1.4,1
