Player,Team,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,Spd,BABIP,UBR,wGDP,wSB,wRC,wRAA,wOBA,wRC+,GB/FB,LD%,GB%,Flyball%,IFFB%,HR/FB,IFH,IFH%,BUH,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,batted ball,EV,maxEV,LA,Barrels,Barrel%,HardHit,HardHit%,xBA,xSLG,xwOBA,Clutch,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,CSW%,wFB,wSL,wCT,wCB,wCH,wSF,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,fastball%,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,Batting,Base Running,Fielding,WAR
CJ Abrams,WSN,151,563,614,138,86,28,6,18,83,64,32,2,118,13,3,3,7,47,4,0.245,0.052000000000000005,0.192,0.27,0.3,0.412,0.712,0.167,8.4,0.279,1.5,1.3,6.7,69,-6.2,0.306,90,1.15,0.182,0.43700000000000006,0.381,0.142,0.107,17,0.088,2,0.28600000000000003,0.375,0.38799999999999996,0.237,0.177,0.532,0.29,451,87.4,112.5,13.5,31,0.069,161,0.35700000000000004,0.248,0.398,0.306,-0.82,0.386,0.723,0.53,0.7,0.879,0.805,0.429,0.643,0.10300000000000001,0.139,0.243,-10.6,-4.4,4.2,0.6,5.5,1.6,-1.03,-0.96,2.09,0.25,2.19,4.52,0.46399999999999997,94,0.20800000000000002,83.7,0.091,90.2,0.107,80,0.113,86.1,0.016,84.1,-7.5,9.5,-8.1,2.1
Christian Yelich,MIL,144,550,632,153,99,34,1,19,106,76,78,7,140,3,1,0,15,28,3,0.278,0.12300000000000001,0.222,0.56,0.37,0.447,0.818,0.169,6,0.342,6.2,-1.7,3,95,18.4,0.353,122,2.5,0.198,0.573,0.22899999999999998,0.053,0.20199999999999999,12,0.051,1,1,0.353,0.35,0.297,0.146,0.462,0.392,411,91.7,113.5,3.5,38,0.093,205,0.499,0.277,0.45,0.358,0.27,0.28,0.703,0.45,0.597,0.853,0.758,0.402,0.578,0.109,0.155,0.264,19.3,-4,0.5,-0.5,2.8,0.7,1.6,-0.78,0.24,-0.16,0.93,1.43,0.47,93.4,0.2,84,0.082,89.9,0.11199999999999999,79.6,0.11599999999999999,85.7,0.02,87.4,17.1,7.5,2.9,4.1
Christian Walker,ARI,157,582,661,150,79,36,2,33,86,103,62,3,127,8,8,0,13,11,0,0.258,0.094,0.192,0.49,0.333,0.497,0.83,0.239,4.8,0.272,0.4,-0.9,1.1,98,17.9,0.351,120,0.85,0.168,0.382,0.449,0.111,0.159,7,0.04,0,0,0.428,0.33299999999999996,0.24,0.19899999999999998,0.47100000000000003,0.33,464,88,114.3,15.8,52,0.11199999999999999,186,0.401,0.25,0.462,0.342,0.36,0.304,0.74,0.485,0.586,0.852,0.755,0.41600000000000004,0.602,0.11900000000000001,0.139,0.258,16.4,-0.8,3.2,2.1,-1.8,-2.7,1.25,-0.12,1.83,1.01,-0.66,-6.38,0.49200000000000005,94,0.245,84.7,0.066,89.5,0.077,79.1,0.10400000000000001,84.9,0.016,86,16.6,0.6,10.5,3.8
Carlos Santana,MIL,146,550,619,132,75,33,1,23,78,86,65,0,104,0,4,0,11,6,0,0.24,0.105,0.168,0.63,0.318,0.429,0.747,0.189,4,0.255,1.7,0.4,0.1,78,2.5,0.323,101,1.15,0.182,0.43799999999999994,0.38,0.17,0.135,7,0.036000000000000004,0,0,0.493,0.309,0.198,0.18899999999999997,0.489,0.322,450,88.8,111.7,12.8,30,0.067,163,0.36200000000000004,0.236,0.373,0.306,0.67,0.27399999999999997,0.7020000000000001,0.45299999999999996,0.691,0.851,0.795,0.419,0.565,0.093,0.151,0.244,10.6,-9.8,-0.7,2.5,0,1,0.98,-2.26,-0.28,1.03,0,1.94,0.442,94,0.177,84.5,0.10800000000000001,89.4,0.097,79.4,0.154,85.7,0.022000000000000002,86.3,0.7,2.2,3.8,1.7
Carlos Correa,MIN,135,514,580,118,69,29,2,18,60,65,59,3,131,4,3,0,30,0,0,0.23,0.102,0.226,0.45,0.312,0.399,0.711,0.169,1.9,0.272,-2.5,-5.7,-1,66,-4.7,0.309,96,1.35,0.20199999999999999,0.45899999999999996,0.33899999999999997,0.107,0.13699999999999998,6,0.034,0,0,0.386,0.355,0.259,0.168,0.466,0.365,386,90.4,114.2,10.6,37,0.096,177,0.45899999999999996,0.25,0.418,0.329,-1.21,0.301,0.638,0.436,0.638,0.8690000000000001,0.774,0.402,0.602,0.099,0.193,0.292,-10.9,-3.8,-1.2,-0.6,-0.9,1.5,-1.03,-0.61,-0.66,-0.43,-0.46,2.62,0.47,93.9,0.276,84.7,0.078,88.6,0.065,80.2,0.086,84.7,0.025,86.5,-2.6,-9.2,-2.4,1.1
Cal Raleigh,SEA,145,513,569,119,65,23,1,30,78,75,54,1,158,1,1,0,6,0,0,0.232,0.095,0.278,0.34,0.306,0.456,0.762,0.224,2.1,0.273,-1.8,1.9,-0.9,73,3.7,0.326,111,0.65,0.19899999999999998,0.315,0.486,0.11599999999999999,0.17300000000000001,10,0.089,0,0,0.511,0.289,0.19899999999999998,0.205,0.444,0.35100000000000003,356,89.6,113.7,20.3,45,0.126,145,0.40700000000000003,0.233,0.466,0.332,-1.27,0.345,0.725,0.49700000000000005,0.596,0.8059999999999999,0.7190000000000001,0.401,0.5760000000000001,0.14,0.132,0.271,4.8,3.9,-3,-1.9,2.5,-1.9,0.46,1.02,-1.7,-0.82,0.6,-2.01,0.444,94.2,0.165,84.7,0.076,89.2,0.099,80.5,0.17600000000000002,86.2,0.04,85.8,7.8,-0.8,13.4,4.7
Bryson Stott,PHI,151,585,640,164,115,32,2,15,78,62,39,1,100,7,8,1,10,31,3,0.28,0.061,0.156,0.39,0.329,0.419,0.747,0.138,6,0.312,1.8,-0.2,3.7,80,2.4,0.323,101,1.42,0.209,0.46399999999999997,0.327,0.044000000000000004,0.094,17,0.075,3,0.6,0.33,0.348,0.322,0.111,0.585,0.304,494,88.1,108,10.2,23,0.047,174,0.35200000000000004,0.267,0.381,0.309,1.09,0.32299999999999995,0.589,0.445,0.8029999999999999,0.907,0.866,0.457,0.602,0.06,0.221,0.281,4.5,9.6,-3.6,-1.4,-2.8,-1.3,0.29,2.65,-1.88,-0.57,-0.93,-2.36,0.57,93.8,0.135,83.6,0.072,90,0.09,80.2,0.11199999999999999,86.5,0.021,85.9,0.9,5.3,9.1,3.9
Bryce Harper,PHI,126,457,546,134,83,29,1,21,84,72,80,8,119,5,4,0,10,11,3,0.293,0.147,0.218,0.67,0.401,0.499,0.9,0.206,4.3,0.352,-2.3,0.1,-0.3,96,29.9,0.384,142,1.47,0.249,0.447,0.305,0.087,0.204,9,0.06,1,0.25,0.374,0.371,0.254,0.146,0.447,0.406,342,91.8,115.7,9.1,52,0.152,160,0.46799999999999997,0.287,0.522,0.397,2.24,0.366,0.7959999999999999,0.512,0.528,0.831,0.688,0.33899999999999997,0.579,0.16,0.091,0.251,16.9,-2.1,1.4,5.2,5.8,1,1.98,-0.48,1,2.26,2.09,1.72,0.42100000000000004,94.1,0.222,83.8,0.072,89.5,0.115,80,0.139,86.1,0.03,87,28.5,-2.5,0.7,3.3
Bryan Reynolds,PIT,145,574,640,151,91,31,5,24,85,84,53,2,138,7,6,0,13,12,1,0.263,0.083,0.21600000000000003,0.38,0.33,0.46,0.79,0.197,5.8,0.304,1.5,-0.4,0.8,88,10.2,0.338,110,1.3,0.24,0.43,0.33,0.040999999999999995,0.16399999999999998,11,0.057999999999999996,0,0,0.39399999999999996,0.33299999999999996,0.27399999999999997,0.10400000000000001,0.5720000000000001,0.324,442,90.9,112.6,10.9,49,0.111,208,0.47100000000000003,0.278,0.488,0.359,-0.26,0.302,0.7509999999999999,0.474,0.55,0.858,0.737,0.38299999999999995,0.5670000000000001,0.125,0.13699999999999998,0.262,2,-4.6,5.6,8.9,-1.4,0.7,0.18,-1.16,2.51,3.87,-0.29,1.27,0.456,93.8,0.158,84.7,0.088,89.6,0.091,79.9,0.185,85.6,0.021,86.3,8,1.9,-2,2.3
Bryan De La Cruz,MIA,153,579,626,149,98,32,0,19,60,78,40,0,142,1,5,0,18,4,1,0.257,0.064,0.22699999999999998,0.28,0.304,0.411,0.715,0.154,2.5,0.307,-0.6,-1.4,-0.7,71,-5,0.309,92,1.15,0.233,0.41,0.35700000000000004,0.063,0.12,12,0.066,0,0,0.382,0.36200000000000004,0.256,0.124,0.523,0.353,443,89.9,111,11.8,39,0.088,188,0.424,0.27,0.439,0.33,0.79,0.358,0.72,0.5,0.636,0.805,0.732,0.39299999999999996,0.634,0.134,0.158,0.292,-1.2,-5.1,-3.1,2,2.4,-1.3,-0.11,-0.77,-1.42,0.96,1.2,-4.51,0.461,93.7,0.272,84.7,0.088,89.4,0.085,80.6,0.082,84.9,0.012,85.7,-6.5,-2.7,-4.1,0.2
Brent Rooker,OAK,137,463,526,114,63,20,1,30,61,69,49,1,172,10,4,0,11,4,0,0.246,0.093,0.327,0.28,0.329,0.488,0.817,0.242,3.3,0.317,0.2,-0.1,-0.1,77,13.1,0.348,127,0.71,0.193,0.336,0.47100000000000003,0.05,0.21600000000000003,6,0.061,0,0,0.342,0.41,0.247,0.11900000000000001,0.505,0.376,295,91.6,112.6,17.6,46,0.156,146,0.495,0.238,0.481,0.347,-0.26,0.32,0.664,0.461,0.449,0.7859999999999999,0.649,0.41100000000000003,0.597,0.162,0.166,0.32899999999999996,8.3,-0.5,8.3,-4,-0.1,-2,0.8,-0.1,5.92,-2.02,-0.04,-4.84,0.48,94,0.22399999999999998,84.4,0.066,88.3,0.092,80.4,0.11800000000000001,84.9,0.019,86,17.1,0,-4.4,2
Brandon Nimmo,NYM,152,592,682,162,102,30,6,24,89,68,74,0,146,11,4,1,6,3,3,0.274,0.109,0.214,0.51,0.363,0.466,0.829,0.193,4,0.324,-1.1,0.6,-2.1,106,22.9,0.359,130,1.05,0.198,0.41,0.392,0.125,0.136,12,0.065,1,0.5,0.341,0.33899999999999997,0.319,0.14,0.479,0.381,451,91.8,112,12.2,43,0.095,215,0.47700000000000004,0.264,0.453,0.355,-0.76,0.24,0.645,0.423,0.648,0.8809999999999999,0.8079999999999999,0.452,0.626,0.081,0.201,0.282,0.9,4.9,1.7,7.6,9.6,1.4,0.06,1.07,0.8,3.38,3.65,2.53,0.575,93.5,0.162,84,0.073,88.5,0.079,79.6,0.092,86.1,0.019,86.9,25.5,-2.6,-3.5,4.3
Brandon Drury,LAA,125,485,523,127,68,30,3,26,61,83,25,0,136,8,5,0,14,0,2,0.262,0.048,0.26,0.18,0.306,0.497,0.803,0.235,2.9,0.308,-1.4,-1.1,-1.6,73,9,0.339,114,1.1,0.192,0.424,0.384,0.096,0.191,10,0.067,0,0,0.415,0.35600000000000004,0.22899999999999998,0.175,0.469,0.35600000000000004,354,89.9,112.5,11.8,39,0.11,164,0.46299999999999997,0.253,0.439,0.319,-0.62,0.38299999999999995,0.706,0.517,0.564,0.84,0.72,0.414,0.627,0.14400000000000002,0.153,0.298,4.9,-0.2,-1.3,-1.5,3.2,0.5,0.52,-0.04,-0.97,-1.18,2.51,1.46,0.48,94.3,0.299,84.9,0.07,89.2,0.067,79.5,0.066,85.6,0.019,86,8.9,-4.1,4.7,2.5
Bobby Witt Jr.,KCR,158,641,694,177,108,28,11,30,97,96,40,1,121,4,8,1,11,49,15,0.276,0.057999999999999996,0.174,0.33,0.319,0.495,0.813,0.218,8.1,0.295,4.1,0.6,2.3,99,14.4,0.343,115,0.87,0.184,0.38,0.435,0.105,0.131,15,0.075,2,0.667,0.37799999999999995,0.321,0.301,0.153,0.47100000000000003,0.376,529,90.7,113.8,15.7,61,0.115,240,0.45399999999999996,0.297,0.535,0.373,-1.18,0.344,0.733,0.504,0.684,0.862,0.7909999999999999,0.413,0.622,0.105,0.15,0.255,-2.4,-3.4,5.6,1.6,9.4,0.9,-0.18,-0.51,2.4,0.79,4.39,1.47,0.49,94,0.244,84.6,0.087,88.6,0.076,80,0.079,84.2,0.023,86.2,12.3,7,9.2,5.7
Bo Bichette,TOR,135,571,601,175,122,30,3,20,69,73,27,0,115,2,1,0,14,5,3,0.306,0.045,0.191,0.23,0.339,0.475,0.814,0.168,3.6,0.355,0.6,-0.9,-1.4,89,15.5,0.349,125,1.74,0.27399999999999997,0.461,0.265,0.05,0.165,21,0.1,0,0,0.27,0.325,0.406,0.136,0.504,0.36,457,90.2,113.4,6.1,44,0.096,205,0.449,0.308,0.496,0.361,-0.22,0.408,0.784,0.5660000000000001,0.6940000000000001,0.907,0.818,0.42,0.632,0.10300000000000001,0.114,0.217,7.6,-2.5,0.1,4.8,4.4,0.5,0.64,-0.46,0.04,3.07,3.64,1.03,0.53,94.1,0.243,84.5,0.08,89,0.07,80.2,0.054000000000000006,84.5,0.023,86,17.7,-1.7,-3.3,3.8
Austin Riley,ATL,159,636,715,179,107,32,3,37,117,97,59,4,172,9,11,0,18,3,1,0.281,0.083,0.24100000000000002,0.34,0.345,0.516,0.861,0.234,4.1,0.324,4.3,-1.1,-1.1,113,26.3,0.363,127,1.03,0.185,0.413,0.402,0.079,0.19399999999999998,19,0.097,0,0,0.41100000000000003,0.358,0.23199999999999998,0.126,0.461,0.413,475,92.3,116.1,13.5,66,0.139,232,0.488,0.272,0.515,0.366,-0.4,0.31,0.7190000000000001,0.48200000000000004,0.596,0.831,0.743,0.42,0.61,0.124,0.15,0.273,7.7,-1.3,4,6.3,7.7,-0.3,0.5,-0.18,2.69,3.58,3.21,-0.68,0.539,94,0.25,85.1,0.052000000000000005,89.4,0.061,80.6,0.084,85.6,0.015,86.3,23.8,2.1,-0.2,5.2
Austin Hays,BAL,144,520,566,143,89,36,2,16,76,67,38,1,141,3,5,0,11,5,1,0.275,0.067,0.249,0.27,0.325,0.444,0.769,0.169,4.3,0.345,-3.3,-0.2,-0.4,74,5.5,0.33,112,1.18,0.16899999999999998,0.451,0.38,0.068,0.11,13,0.075,0,0,0.406,0.35200000000000004,0.242,0.146,0.49700000000000005,0.35700000000000004,384,89.4,111,10.4,34,0.089,154,0.401,0.241,0.419,0.31,-0.86,0.335,0.653,0.465,0.5589999999999999,0.867,0.735,0.40700000000000003,0.629,0.12300000000000001,0.182,0.305,10.1,-0.5,-4.1,-0.5,-0.9,1.2,1.05,-0.08,-2.78,-0.27,-0.44,2.78,0.456,94,0.27,84.9,0.07,89,0.083,80.7,0.10099999999999999,84.7,0.021,86.2,8.2,-3.9,4.8,2.2
Anthony Volpe,NYY,159,541,601,113,65,23,4,21,62,60,52,0,167,5,2,1,10,24,5,0.209,0.087,0.278,0.31,0.283,0.383,0.666,0.174,6.2,0.259,1.9,-0.1,1.7,59,-14,0.29,84,1.11,0.218,0.41100000000000003,0.371,0.094,0.152,9,0.059000000000000004,3,0.6,0.456,0.324,0.22,0.133,0.531,0.337,377,88.7,108.7,14.2,34,0.09,161,0.42700000000000005,0.229,0.391,0.307,0.07,0.32,0.685,0.47600000000000003,0.5770000000000001,0.8390000000000001,0.738,0.42700000000000005,0.626,0.125,0.171,0.29600000000000004,6.5,-11.6,-2.1,-5.1,-0.9,-2.1,0.59,-1.77,-1.51,-2.28,-0.6,-3.53,0.473,94,0.28,84.7,0.059000000000000004,89.5,0.095,79.9,0.067,85.2,0.026000000000000002,86.9,-11.3,3.5,-0.7,1.9
Anthony Santander,BAL,153,591,656,152,82,41,1,28,81,95,55,1,152,6,4,0,11,5,1,0.257,0.084,0.23199999999999998,0.36,0.325,0.472,0.797,0.215,3.5,0.299,0.3,0.3,-0.5,92,12,0.34,119,0.7,0.153,0.35,0.49700000000000005,0.182,0.127,7,0.045,0,0,0.46,0.327,0.212,0.19399999999999998,0.418,0.38799999999999996,443,90.6,113,20.2,45,0.102,204,0.461,0.235,0.421,0.318,1.75,0.377,0.6779999999999999,0.491,0.708,0.8590000000000001,0.787,0.37799999999999995,0.627,0.10400000000000001,0.159,0.264,8,-0.6,-2.6,2,1.1,0.4,0.63,-0.12,-0.98,0.84,0.29,0.35,0.46299999999999997,94.3,0.174,84.7,0.096,89,0.088,80.1,0.14,85.6,0.039,86.3,15.2,0.1,-1.3,2.6
Andrew Vaughn,CHW,152,566,615,146,93,30,2,21,67,80,36,0,129,11,2,0,15,0,0,0.258,0.059000000000000004,0.21,0.28,0.314,0.429,0.743,0.171,2.1,0.299,-4.1,-0.9,-1.1,76,1.5,0.321,103,1.23,0.196,0.444,0.36,0.095,0.133,16,0.082,0,0,0.39399999999999996,0.337,0.26899999999999996,0.132,0.522,0.34600000000000003,439,90.6,111.7,11.2,37,0.084,204,0.465,0.249,0.422,0.317,-0.13,0.349,0.6659999999999999,0.475,0.64,0.894,0.7809999999999999,0.396,0.628,0.10400000000000001,0.17600000000000002,0.28,5.1,0.8,2.7,-3.7,-2.1,-3.5,0.52,0.12,1.49,-1.7,-0.92,-6.23,0.423,93.6,0.282,84.2,0.077,88.8,0.095,80.2,0.098,85.1,0.024,85.9,2.1,-6.1,-3.5,0.2
Andrew Benintendi,CHW,151,562,621,147,106,34,2,5,72,45,52,5,89,3,3,1,12,13,2,0.262,0.084,0.14300000000000002,0.58,0.326,0.356,0.682,0.094,5,0.301,1.9,-0.2,0.6,66,-10,0.299,87,1.13,0.262,0.391,0.34700000000000003,0.073,0.03,8,0.043,2,0.5,0.325,0.382,0.294,0.138,0.616,0.245,477,86.6,109.1,14.5,14,0.028999999999999998,128,0.268,0.267,0.37,0.309,1.59,0.317,0.7090000000000001,0.488,0.7509999999999999,0.872,0.828,0.436,0.615,0.084,0.147,0.231,-5.4,-3.1,-1.8,-2,4.9,-3.4,-0.47,-0.71,-0.83,-1.06,1.73,-5.29,0.496,93.6,0.182,84.5,0.094,89,0.08,80,0.121,85.8,0.027000000000000003,85.8,-9.5,2.3,-7.8,0
Andres Gimenez,CLE,153,557,616,140,93,27,5,15,76,62,32,3,112,20,3,4,10,30,6,0.251,0.052000000000000005,0.182,0.29,0.314,0.399,0.712,0.147,7,0.289,0.3,-0.1,2.4,70,-4.7,0.309,97,1.21,0.174,0.45299999999999996,0.373,0.147,0.092,16,0.081,6,0.4,0.431,0.32299999999999995,0.24600000000000002,0.217,0.515,0.268,452,84.8,108.8,13.1,25,0.055,122,0.27,0.245,0.371,0.3,-0.35,0.42700000000000005,0.7040000000000001,0.539,0.6890000000000001,0.8440000000000001,0.7709999999999999,0.40399999999999997,0.596,0.12300000000000001,0.135,0.259,3.1,-2.8,0,4.1,-4.5,-1.6,0.27,-0.57,-0.01,1.65,-1.66,-3.74,0.479,93.2,0.21,83.7,0.072,88.6,0.106,79.3,0.11599999999999999,86,0.018000000000000002,85.5,-1.9,2.6,12.7,3.6
Amed Rosario,LAD,142,510,545,134,95,25,8,6,70,58,29,0,99,3,3,0,15,15,2,0.263,0.053,0.182,0.29,0.305,0.378,0.683,0.116,7.3,0.314,-2.1,-1.1,1.2,57,-9.7,0.297,88,1.52,0.20800000000000002,0.478,0.314,0.085,0.046,19,0.096,0,0,0.32899999999999996,0.396,0.275,0.174,0.534,0.292,414,88.3,110.5,7.6,14,0.034,163,0.39399999999999996,0.269,0.374,0.303,-0.14,0.429,0.6990000000000001,0.534,0.685,0.8809999999999999,0.785,0.39,0.675,0.114,0.149,0.263,-6.9,-8,1.4,2.2,2.2,0,-0.73,-1.46,0.94,1.36,1.39,-0.04,0.48100000000000004,93.2,0.275,84.4,0.075,88.3,0.08,79.9,0.079,84.5,0.01,85.9,-7.6,-2,-10.9,0.2
Alex Verdugo,BOS,142,546,602,144,89,37,5,13,81,54,45,1,93,6,5,0,11,5,3,0.264,0.075,0.154,0.48,0.324,0.421,0.745,0.158,4.8,0.294,0.1,-0.8,-1.3,75,1.7,0.322,98,1.34,0.21,0.452,0.33799999999999997,0.065,0.084,10,0.048,0,0,0.382,0.373,0.245,0.159,0.489,0.35200000000000004,458,89.2,112.4,8.8,23,0.05,172,0.376,0.275,0.413,0.33,-0.24,0.252,0.586,0.408,0.7020000000000001,0.943,0.863,0.465,0.583,0.055999999999999994,0.217,0.272,-7.6,3,0.9,0.8,7.6,-1,-0.61,0.73,0.65,0.37,2.62,-1.42,0.526,93.7,0.175,84.6,0.06,88.6,0.086,79.4,0.12300000000000001,86.2,0.03,86.8,-1.5,-2,9.5,2
Alex Bregman,HOU,161,622,724,163,106,28,4,25,103,98,92,1,87,8,2,0,22,3,1,0.262,0.127,0.12,1.06,0.363,0.441,0.804,0.178,3.7,0.27,-1.5,-2.2,-1.4,108,19.7,0.351,125,0.77,0.18600000000000003,0.354,0.46,0.121,0.10099999999999999,7,0.037000000000000005,0,0,0.426,0.35200000000000004,0.222,0.142,0.523,0.335,537,88.6,107.5,17.6,29,0.054000000000000006,205,0.382,0.262,0.423,0.349,0.55,0.223,0.633,0.387,0.747,0.941,0.8740000000000001,0.401,0.606,0.049,0.195,0.244,7.3,1.5,1,1.7,2.4,-0.3,0.51,0.21,0.51,0.84,0.98,-0.71,0.508,93.9,0.245,84.7,0.072,88.9,0.072,79.7,0.087,85.5,0.016,86.6,21.9,-5.1,-0.2,4.3
Alec Bohm,PHI,145,558,611,153,102,31,0,20,74,97,42,1,94,5,6,0,23,4,1,0.274,0.069,0.154,0.45,0.327,0.437,0.765,0.163,2.9,0.296,-3.2,-3.2,-0.8,80,5.5,0.329,105,1.25,0.23800000000000002,0.423,0.33799999999999997,0.082,0.126,7,0.035,0,0,0.302,0.40399999999999997,0.294,0.153,0.532,0.315,470,89.4,109.3,11.1,27,0.057,196,0.41700000000000004,0.287,0.45,0.342,-0.45,0.34299999999999997,0.701,0.499,0.746,0.907,0.8440000000000001,0.435,0.604,0.078,0.152,0.23,-10.6,0.4,1.4,3.5,2.4,1.7,-0.86,0.08,1.1,2.75,1.27,6.73,0.546,93.9,0.244,84.5,0.057,89.2,0.057,80.6,0.083,85.1,0.011000000000000001,85.2,4,-7.2,-2.9,1.1
Adolis Garcia,TEX,148,555,632,136,68,29,0,39,108,107,65,0,175,6,6,0,12,9,1,0.245,0.10300000000000001,0.27699999999999997,0.37,0.328,0.508,0.836,0.263,4.5,0.28,2.8,0.4,0.3,96,18.8,0.354,124,0.78,0.163,0.368,0.469,0.072,0.215,15,0.106,0,0,0.425,0.345,0.231,0.11199999999999999,0.462,0.426,386,92.1,115.1,15.7,62,0.161,192,0.49700000000000005,0.249,0.523,0.367,-0.65,0.33,0.743,0.486,0.585,0.789,0.703,0.37799999999999995,0.5760000000000001,0.14400000000000002,0.141,0.285,2.2,7.7,6.8,3.8,1,-2.9,0.17,1.28,3.21,2.35,0.47,-5.88,0.515,94.1,0.235,85,0.082,88.7,0.062,79.6,0.086,85.5,0.02,87.4,18.3,3.5,11.5,4.8
Adley Rutschman,BAL,154,588,687,163,111,31,1,20,84,80,92,6,101,2,5,0,14,1,2,0.277,0.134,0.147,0.91,0.374,0.435,0.809,0.158,1.8,0.303,0.3,-1.1,-2.2,103,19,0.352,127,1.22,0.23199999999999998,0.423,0.34600000000000003,0.076,0.11800000000000001,14,0.067,0,0,0.384,0.32299999999999995,0.293,0.163,0.539,0.299,492,88.4,111.1,12.6,37,0.075,189,0.384,0.29,0.466,0.373,0.66,0.27,0.62,0.41,0.7709999999999999,0.924,0.863,0.4,0.56,0.055999999999999994,0.201,0.257,14,-0.2,-1.3,-0.1,3.5,3.1,1.03,-0.04,-0.62,-0.03,0.78,3.24,0.465,94.2,0.18,84.8,0.074,89,0.092,80,0.156,86,0.033,86.7,22.3,-3,5.1,5.1